Mesh,z,x,y,r,T,U,Vol
2.0,6.0,-0.0017406224797014147,0.00043590924178715795,0.0017943755136306772,310.587,0.374981,1.0468266309761208e-12
2.0,6.0,-0.0017548050091136247,0.0003450144940870814,0.0017884002966731003,310.421,0.379207,1.0938817949315627e-12
2.0,6.0,-0.0017631800146773458,0.0002513114959583618,0.0017810000651764264,310.218,0.384401,1.1497517392151019e-12
2.0,6.0,-0.0017663525068201125,0.0001550109991512727,0.001773141164207625,310.002,0.389895,1.209741496232663e-12
2.0,6.0,-0.0017646525229793042,5.6340804690080404e-05,0.001765551702196894,309.794,0.395173,1.269199765548404e-12
2.0,6.0,-0.0017582800064701587,-4.420217021561257e-05,0.0017588355275592062,309.611,0.399826,1.3182348645892322e-12
2.0,6.0,-0.0017472849576734006,-0.0001459349750803085,0.0017533686834956953,309.462,0.403591,1.3561401973260143e-12
2.0,6.0,-0.0017316824523732066,-0.0002481474984961096,0.0017493716863111624,309.354,0.406325,1.3827191579090712e-12
2.0,6.0,-0.0017117300012614578,-0.00035028999991482124,0.001747204247149965,309.295,0.407826,1.4015670658570032e-12
2.0,6.0,-0.0016881675401236862,-0.0004520052607404068,0.0017476322265466096,309.306,0.407583,1.4063914715095568e-12
2.0,6.0,-0.0016621025279164314,-0.0005530747584998608,0.0017517067396673083,309.416,0.404836,1.400450231415332e-12
2.0,6.0,-0.0016346274933312088,-0.0006535402499139309,0.0017604323049216731,309.651,0.398915,1.3833564482462695e-12
2.0,6.0,-0.0016067649703472853,-0.0007529312570113689,0.0017744292456223303,310.028,0.389368,1.3324424891270313e-12
2.0,6.0,-0.0015796924999449402,-0.0008499264949932694,0.0017938236929179632,310.555,0.375908,1.2334217106566003e-12
2.0,6.0,-0.0015545650094281882,-0.0009422054863534868,0.0018178073459674084,311.21,0.359069,1.0641897341555082e-12
2.0,6.0,-0.0015318799996748567,-0.00102605574647896,0.0018437588584970471,311.932,0.340281,8.17829823212671e-13
2.0,6.0,-0.0015110524836927652,-0.0010959224891848862,0.0018666348627343462,312.592,0.322921,5.035465218213693e-13
2.0,6.0,-0.0014745924854651093,-0.0011458125081844628,0.0018674338815878164,312.616,0.322273,5.047014789313637e-13
2.0,6.0,-0.0014128975162748247,-0.0011880050296895206,0.0018459781531922764,311.992,0.338709,8.350392781597182e-13
2.0,6.0,-0.001336582499789074,-0.0012374150101095438,0.0018214413759401681,311.304,0.356598,1.1167007878771052e-12
2.0,6.0,-0.0012515199778135866,-0.001293647481361404,0.001799951682934635,310.713,0.371832,1.322556179453113e-12
2.0,6.0,-0.0011626574851106852,-0.0013554174802266061,0.0017857572548887336,310.326,0.381746,1.4203696986881468e-12
2.0,6.0,-0.001074139989214018,-0.0014200099976733327,0.001780506981149164,310.189,0.385247,1.4036842143740406e-12
2.0,6.0,-0.0009881519945338368,-0.0014844425022602081,0.0017832593492865102,310.27,0.383181,1.3265578036017174e-12
2.0,6.0,-0.0009050887601915747,-0.001546284998767078,0.0017916983454915685,310.504,0.377168,1.2130627756477249e-12
2.0,6.0,-0.000824823509901762,-0.001603120006620884,0.0018028664892650273,310.815,0.369198,1.0813686955869897e-12
2.0,6.0,-0.0007468947442248464,-0.0016526399995200336,0.0018135795342262427,311.115,0.361471,9.535141471695301e-13
2.0,6.0,-0.0006700047379126772,-0.001692349964287132,0.0018201523975887547,311.301,0.356655,8.614105151364132e-13
2.0,6.0,-0.0005915910005569458,-0.0017204399628099054,0.0018193112921029533,311.279,0.357202,8.580353083542611e-13
2.0,6.0,-0.0005092412611702457,-0.0017381075012963265,0.0018111720923592054,311.049,0.363134,9.32585770614643e-13
2.0,6.0,-0.0004220242553856224,-0.0017481825198046863,0.0017984011217424358,310.695,0.372226,1.0431022041010697e-12
2.0,6.0,-0.0003296487484476529,-0.0017528050229884684,0.0017835340607812089,310.284,0.382737,1.1724919677657957e-12
2.0,6.0,-0.0002323890003026463,-0.0017533525242470205,0.0017686858742425298,309.877,0.393095,1.2923509693115801e-12
2.0,6.0,-0.00013111205225868616,-0.0017506150179542601,0.001755517960983162,309.517,0.402201,1.3956450697221806e-12
2.0,6.0,-2.676342455742997e-05,-0.0017454925109632313,0.0017456976790735466,309.249,0.408963,1.474719846174356e-12
2.0,6.0,7.943337323013111e-05,-0.0017389775021001697,0.001740790743769412,309.113,0.412365,1.512186122057638e-12
2.0,6.0,0.00018577800074126571,-0.0017325200024060905,0.001742452014919384,309.154,0.411331,1.4887381954384832e-12
2.0,6.0,0.00028895850482513197,-0.001728547504171729,0.0017525334495207474,309.427,0.404452,1.3306172253374875e-12
2.0,6.0,0.00038053025491535664,-0.0017299075261689723,0.0017712660229344433,309.974,0.390591,8.904466183318402e-13
2.0,6.0,0.000457510250271298,-0.00171081000007689,0.001770928142378,309.964,0.390845,8.927463966291997e-13
2.0,6.0,0.000538262989721261,-0.0016667774762026966,0.0017515348130369263,309.401,0.40514,1.3375053091619578e-12
2.0,6.0,0.0006320092361420393,-0.0016222150006797165,0.001740981672218044,309.116,0.41234,1.4956825271398197e-12
2.0,6.0,0.0007298099953914061,-0.0015786850126460195,0.0017392150524090937,309.073,0.413454,1.5162655682815969e-12
2.0,6.0,0.0008276862499769777,-0.0015358500240836293,0.0017446775704635618,309.224,0.409685,1.4761677619796051e-12
2.0,6.0,0.0009235372563125566,-0.0014933325292076916,0.001755836867874452,309.528,0.402016,1.391785745275526e-12
2.0,6.0,0.001015614514471963,-0.00145076253102161,0.001770927656179763,309.941,0.391568,1.2762833501885604e-12
2.0,6.0,0.0011025025160051882,-0.0014076725346967578,0.0017880306940143296,310.412,0.379598,1.1432470571307532e-12
2.0,6.0,0.0011830000148620456,-0.0013628675369545817,0.001804687496063584,310.872,0.36783,1.0160623438387773e-12
2.0,6.0,0.0012562125048134476,-0.001314607507083565,0.0018183131619526219,311.251,0.358094,9.122063407062113e-13
2.0,6.0,0.0013215374783612788,-0.0012610474950633943,0.0018266641977985852,311.484,0.35208,8.501929102796305e-13
2.0,6.0,0.0013787874777335674,-0.0012008975027129054,0.0018284446179135383,311.534,0.350795,8.375404146414431e-13
2.0,6.0,0.001428965013474226,-0.0011339574994053692,0.0018242260331962903,311.417,0.353841,8.768395703700523e-13
2.0,6.0,0.001474187505664304,-0.001060402486473322,0.0018159521566317616,311.187,0.359809,9.55789725305117e-13
2.0,6.0,0.001516602496849373,-0.0009806967282202095,0.0018060590262202328,310.912,0.366912,1.0487633916541123e-12
2.0,6.0,0.0015577200101688504,-0.0008957882382674143,0.00179692186749972,310.659,0.373418,1.1332699951003662e-12
2.0,6.0,0.0015983899938873947,-0.000806938493042253,0.0017905307325239205,310.482,0.377961,1.192544557993059e-12
2.0,6.0,0.0016384549962822348,-0.0007153992482926697,0.0017878285318508413,310.407,0.379856,1.215154229411982e-12
2.0,6.0,0.0016767724882811308,-0.0006223372620297596,0.001788538410313626,310.426,0.379348,1.2026387314149406e-12
2.0,6.0,0.0017119199910666794,-0.0005289595064823516,0.0017917779481040033,310.515,0.377033,1.1605922816797148e-12
2.0,6.0,0.0017423899844288826,-0.00043624474346870556,0.001796171577005426,310.637,0.373871,1.1017053590043526e-12
2.0,6.0,0.001766664965543896,-0.0003446912523941137,0.001799976988729922,310.744,0.371101,1.0433328174165275e-12
2.0,6.0,0.0017832699813880026,-0.00025430575624341145,0.0018013115344598504,310.784,0.370059,1.0040654880190403e-12
2.0,6.0,0.0017912299954332411,-0.0001643172527110437,0.0017987509711125313,310.713,0.371865,1.0105865192093347e-12
2.0,6.0,0.001790827518561855,-7.367235048150178e-05,0.0017923422710140718,310.536,0.376366,1.0567339048785227e-12
2.0,6.0,0.0017833800229709595,1.847847397584701e-05,0.0017834757526617446,310.29,0.382646,1.1315468552828782e-12
2.0,6.0,0.0017702400218695402,0.00011261682175245369,0.0017738185599351175,310.024,0.389424,1.2112683441188577e-12
2.0,6.0,0.001752470008796081,0.00020871324886684306,0.001764854767957491,309.779,0.39566,1.2860918833207308e-12
2.0,6.0,0.0017308024980593473,0.0003062770047108643,0.001757692490426905,309.583,0.400626,1.3387296729851877e-12
2.0,6.0,0.001705759990727529,0.0004041795036755502,0.0017529912199318609,309.455,0.40385,1.3563527664630322e-12
2.0,6.0,0.0016775199910625815,0.0005008664957131259,0.001750697165972045,309.395,0.405364,1.333525269129088e-12
2.0,6.0,0.0016451849951408803,0.0005948877369519323,0.0017494356483770672,309.364,0.406129,1.2966964264591976e-12
2.0,6.0,0.0016061924980022013,0.0006859494897071272,0.0017465340085632516,309.284,0.408138,1.316627295971926e-12
2.0,6.0,0.0015599975013174117,0.0007761587476124987,0.0017424163123696845,309.167,0.41108,1.40176307868803e-12
2.0,6.0,0.0015091349778231233,0.000867939495947212,0.0017409214083106393,309.12,0.412256,1.4861690741291551e-12
2.0,6.0,0.0014567174948751926,0.000962003250606358,0.0017457021836649732,309.243,0.409143,1.5295646122301382e-12
2.0,6.0,0.001406637515174225,0.0010574815096333623,0.0017598000574815234,309.616,0.399696,1.4716547039656603e-12
2.0,6.0,0.0013630950124934316,0.0011509025061968714,0.0017839855918293478,310.274,0.382945,1.260766191066955e-12
2.0,6.0,0.0013274050143081695,0.0012359750107862055,0.0018137360059552307,311.099,0.361789,9.25368054252028e-13
2.0,6.0,0.0012970450043212622,0.0013053375005256385,0.0018401716587083021,311.862,0.341986,5.504494245538366e-13
2.0,6.0,0.001253599999472499,0.0013506299874279648,0.0018427464073000153,311.937,0.340003,5.40057846584671e-13
2.0,6.0,0.0011869150039274246,0.0013830900134053081,0.001822554584019237,311.347,0.355365,8.553544579615593e-13
2.0,6.0,0.0011074325011577457,0.0014193100214470178,0.0018002354517119238,310.73,0.371269,1.083517853834633e-12
2.0,6.0,0.0010211247426923364,0.0014591350045520812,0.0017809465746191524,310.204,0.384726,1.2245476023277778e-12
2.0,6.0,0.0009309382439823821,0.0015005950117483735,0.0017659080959645387,309.798,0.395023,1.303933104585277e-12
2.0,6.0,0.0008378062484553084,0.0015409500047098845,0.001753980110196849,309.476,0.403136,1.3535415310044877e-12
2.0,6.0,0.0007416947482852265,0.001578147494001314,0.0017437490107399382,309.2,0.41006,1.4053586879810528e-12
2.0,6.0,0.0006424302409868687,0.0016119249921757728,0.0017352287442684066,308.97,0.415837,1.4736878953553235e-12
2.0,6.0,0.0005398792345658876,0.0016431099793408066,0.0017295317262556343,308.815,0.419704,1.5545360814015638e-12
2.0,6.0,0.00043369599734432995,0.0016727100010029972,0.001728019376502457,308.772,0.420763,1.658439133162058e-12
2.0,6.0,0.00032252200617222115,0.0017017275094985962,0.001732021062530606,308.88,0.418058,1.832993091518572e-12
2.0,6.0,0.00020168750052107498,0.0017322500061709434,0.001743951814628395,309.226,0.409364,2.2919238622815573e-12
2.0,6.0,7.227294798894945e-05,0.001741242507705465,0.0017427417621814856,309.194,0.410155,2.2967065338894752e-12
2.0,6.0,-5.232380254938107e-05,0.0017275924910791218,0.0017283846781160125,308.782,0.420472,1.8398658331140775e-12
2.0,6.0,-0.00016745700122555718,0.0017136750102508813,0.001721837358178122,308.605,0.424915,1.6816261793094401e-12
2.0,6.0,-0.0002783087475108914,0.001697972504189238,0.0017206296475196958,308.573,0.425702,1.6021622809452159e-12
2.0,6.0,-0.00038625349407084286,0.0016798324941191822,0.001723667302579186,308.655,0.423658,1.542297433663001e-12
2.0,6.0,-0.0004915839963359758,0.0016590000013820827,0.0017302993469453195,308.833,0.41921,1.4869978904112543e-12
2.0,6.0,-0.0005945707380305976,0.0016359124856535345,0.0017406102444945495,309.108,0.412304,1.4419552123650485e-12
2.0,6.0,-0.0006962347397347912,0.001611552492249757,0.001755518227786307,309.501,0.402422,1.4278855832344767e-12
2.0,6.0,-0.0008006227435544133,0.001587292499607429,0.00177777789861574,310.051,0.388475,1.5278864048609226e-12
2.0,6.0,-0.0008978314872365445,0.001589392515597865,0.0018254506150843673,311.277,0.357176,1.0770480197864997e-12
2.0,6.0,5.1570438643011585e-05,0.0018701875233091414,0.001870898415864157,312.577,0.323241,1.9431386567591313e-12
2.0,6.0,-6.736836172649419e-05,0.0018490449874661863,0.0018502718345787845,312.074,0.336528,1.7764695447085288e-12
2.0,6.0,-0.00018172199634136632,0.001831764995586127,0.0018407568777567926,311.83,0.342932,1.7112038302080548e-12
2.0,6.0,-0.0002936134915216826,0.0018139875028282404,0.0018375961315862058,311.748,0.345072,1.6652082555229066e-12
2.0,6.0,-0.00040314949001185596,0.0017939149984158576,0.001838657263558977,311.78,0.344257,1.6171597190538174e-12
2.0,6.0,-0.000510117992234882,0.0017709450039546937,0.0018429505074835399,311.899,0.341153,1.5631404553992512e-12
2.0,6.0,-0.0006143234932096675,0.0017456350033171475,0.0018505769152119525,312.108,0.335673,1.4970206455752267e-12
2.0,6.0,-0.000715443748049438,0.0017190950165968388,0.0018620277744198965,312.421,0.32745,1.4041054489730722e-12
2.0,6.0,-0.000812043494079262,0.0016935300373006612,0.0018781529819256032,312.862,0.315744,1.2308531520700948e-12
2.0,6.0,-0.000897976744454354,0.0016735575336497277,0.0018992517084411428,313.478,0.299296,8.207325601847666e-13
2.0,6.0,-0.0009651362342992797,0.0016370875237043947,0.001900406143703493,313.512,0.29836,8.15746351376103e-13
2.0,6.0,-0.0010290689679095522,0.0015759700036142021,0.0018821966934957088,312.975,0.312756,1.214746080378254e-12
2.0,6.0,-0.0011031449830625206,0.0015093575057107955,0.0018695156949599335,312.629,0.322013,1.371093307022446e-12
2.0,6.0,-0.0011798450141213834,0.0014399725187104195,0.001861600148256418,312.416,0.327674,1.4274940694611933e-12
2.0,6.0,-0.001256247516721487,0.0013686474994756281,0.001857781957359311,312.313,0.330407,1.4444576488325266e-12
2.0,6.0,-0.0013310624926816672,0.0012957050057593733,0.0018575733690419421,312.309,0.330531,1.4384298009093795e-12
2.0,6.0,-0.0014032149920240045,0.0012210400309413671,0.0018600943715312462,312.38,0.328675,1.4126705048435954e-12
2.0,6.0,-0.0014718625170644373,0.0011443600233178586,0.0018643870660641558,312.499,0.325527,1.3792520150775523e-12
2.0,6.0,-0.0015363550337497145,0.001065577263943851,0.001869717009379267,312.647,0.321617,1.3379370589846692e-12
2.0,6.0,-0.0015960900054778904,0.0009848117624642327,0.0018754619465812471,312.807,0.317382,1.2933543951096737e-12
2.0,6.0,-0.001650697464356199,0.0009020927536766976,0.0018811096339841522,312.963,0.313208,1.2510998568980398e-12
2.0,6.0,-0.0016998524952214211,0.0008172829984687269,0.0018861203580621583,313.103,0.30949,1.2153733891888225e-12
2.0,6.0,-0.0017430875159334391,0.0007302367594093084,0.0018898676707631188,313.206,0.306714,1.1876841593536711e-12
2.0,6.0,-0.0017799324996303767,0.000640901766018942,0.001891801991997746,313.26,0.305285,1.1731483250530954e-12
2.0,6.0,-0.0018100824963767081,0.0005491689953487366,0.0018915562981687002,313.252,0.305479,1.176152632075612e-12
2.0,6.0,-0.001833537477068603,0.0004549307413981296,0.0018891325150142723,313.185,0.307291,1.1981775813023627e-12
2.0,6.0,-0.001850625005317852,0.0003582187491701916,0.0018849757511874672,313.069,0.310387,1.2346357762001392e-12
2.0,6.0,-0.001861862518126145,0.0002592127493699081,0.001879820014213844,312.926,0.314216,1.2792216589443577e-12
2.0,6.0,-0.0018676250183489174,0.0001580892494530417,0.0018743039828041288,312.773,0.318286,1.327633869626124e-12
2.0,6.0,-0.0018681325309444219,5.5135574939413345e-05,0.0018689459823110755,312.624,0.32225,1.3721434789201572e-12
2.0,6.0,-0.0018635400047060102,-4.911667588203272e-05,0.0018641871679070687,312.492,0.325744,1.410107334554902e-12
2.0,6.0,-0.0018539074808359146,-0.0001540887515147915,0.0018603000539812802,312.384,0.328597,1.4409253012016716e-12
2.0,6.0,-0.0018392949714325368,-0.0002592332493804861,0.0018574735178519726,312.306,0.330662,1.4624302190646917e-12
2.0,6.0,-0.001819925004383549,-0.0003640017457655631,0.001855969906140948,312.264,0.331773,1.4729767867685565e-12
2.0,6.0,-0.001796415017452091,-0.00046788749750703573,0.001856347388085213,312.275,0.331504,1.4712996165467111e-12
2.0,6.0,-0.0017697275034151971,-0.000570768752368167,0.0018594925127636574,312.362,0.329239,1.461730490486511e-12
2.0,6.0,-0.0017407024861313403,-0.0006726387509843335,0.001866142554723404,312.543,0.324463,1.434151571366997e-12
2.0,6.0,-0.001709989970549941,-0.0007730422512395307,0.001876608649021652,312.832,0.316793,1.3799668463079933e-12
2.0,6.0,-0.0016781974991317838,-0.0008707772503839806,0.0018906612245133867,313.218,0.306509,1.2843765006487564e-12
2.0,6.0,-0.0016456325247418135,-0.0009638185001676902,0.0019071057935399417,313.674,0.294204,1.1410150072046242e-12
2.0,6.0,-0.0016116650076583028,-0.0010500947246327996,0.0019235807827101706,314.134,0.281688,9.730430476833248e-13
2.0,6.0,-0.0015739199880044907,-0.0011273849522694945,0.0019360322722629772,314.493,0.271819,8.092444733600204e-13
2.0,6.0,-0.0015251549775712192,-0.001193657488329336,0.0019367281443338827,314.512,0.271309,8.033052449172391e-13
2.0,6.0,-0.001461752486648038,-0.0012536425201687962,0.0019257050398741996,314.191,0.280101,9.75916311909152e-13
2.0,6.0,-0.0013875574804842472,-0.0013140900118742138,0.0019110594760381905,313.779,0.291337,1.1620723651789497e-12
2.0,6.0,-0.0013058724871370941,-0.0013766124902758747,0.0018974627535330345,313.399,0.301599,1.3157357780350068e-12
2.0,6.0,-0.0012197225005365908,-0.0014408574788831174,0.001887801168759212,313.132,0.308767,1.397702965943727e-12
2.0,6.0,-0.0011319199984427541,-0.001505419990280643,0.0018834893761344171,313.017,0.311857,1.4117566101824428e-12
2.0,6.0,-0.0010441232734592631,-0.001568727515405044,0.0018844361033922507,313.046,0.311075,1.3750289927132314e-12
2.0,6.0,-0.0009569717658450827,-0.001628972531761974,0.0018892714124391105,313.183,0.307414,1.300974883122271e-12
2.0,6.0,-0.0008707132510608062,-0.0016843450430314988,0.001896090659635678,313.374,0.302265,1.2084485672592335e-12
2.0,6.0,-0.0007851794944144785,-0.0017331100243609399,0.0019026763242836007,313.559,0.297269,1.1196036505399511e-12
2.0,6.0,-0.0006995759904384613,-0.0017735624860506505,0.0019065493590054567,313.67,0.294273,1.0592403789477563e-12
2.0,6.0,-0.0006124695064499974,-0.0018048549827653915,0.0019059434422731868,313.654,0.294712,1.055036924900884e-12
2.0,6.0,-0.0005225532659096643,-0.001827562489779666,0.001900801559806417,313.511,0.298573,1.100467831527149e-12
2.0,6.0,-0.000429093255661428,-0.0018432099896017462,0.00189249678674015,313.278,0.304832,1.1819933075549917e-12
2.0,6.0,-0.0003317254959256388,-0.0018532400135882199,0.0018826949706767628,313.005,0.312136,1.27836521924858e-12
2.0,6.0,-0.00023070124734658748,-0.0018584600184112787,0.001872724407263525,312.727,0.31953,1.3720111519896684e-12
2.0,6.0,-0.00012670150135818403,-0.0018595400033518672,0.0018638514679320023,312.48,0.326058,1.4514294267424778e-12
