Mesh,z,x,y,r,T,U
0.0,7.0,-0.0010331094963476062,-0.00168681496870704,0.001978044481324355,319.3,0.233452
0.0,7.0,-0.0006329949901555665,-0.0019119449716527015,0.002014005022881049,319.891,0.201273
0.0,7.0,-0.00019901167161151507,-0.0020173024968244135,0.002027095214619092,320.078,0.189451
0.0,7.0,0.0002598978253445242,-0.0020001124939881265,0.00201692758130435,319.858,0.200553
0.0,7.0,0.0007180334941949695,-0.001883447461295873,0.002015675181731349,319.791,0.202995
0.0,7.0,0.0011437669745646417,-0.0016873599670361727,0.0020384765268359278,320.131,0.183328
0.0,7.0,0.0015061324811540544,-0.0014480974932666868,0.0020893590885227293,320.999,0.134875
0.0,7.0,0.0017531199846416712,-0.0011352567526046187,0.0020885970350655,320.982,0.135619
0.0,7.0,0.0019022674823645502,-0.0007194189965957776,0.002033761359433412,320.017,0.188643
0.0,7.0,0.001998057501623407,-0.000248272401904614,0.002013423195788967,319.675,0.20631
0.0,7.0,0.00044000125490128994,0.0015346449799835682,0.0015964762193354076,312.973,0.484079
0.0,7.0,0.00013198934993852163,0.0016191924805752933,0.0016245631651766468,313.502,0.464746
0.0,7.0,0.00019128419717162615,0.0013039099867455661,0.0013178660393311666,307.922,0.64748
0.0,7.0,-0.0004299092433939222,-0.0015383149730041623,0.0015972585619505476,312.985,0.483702
0.0,7.0,-0.0001222157470692764,-0.001622567477170378,0.0016271637615196408,313.549,0.463017
0.0,7.0,-0.00017952462621906307,-0.0013089574640616775,0.0013212110861409965,307.98,0.645723
0.0,7.0,0.00014761189333967195,0.0003355598441885377,0.0003665919803912224,297.475,0.951267
0.0,7.0,0.00033325439392228873,-9.669365817899234e-05,0.00034699878184303156,297.377,0.954157
0.0,7.0,-2.6764499125420116e-05,0.0007514902608818375,0.0007519667217461732,300.257,0.869707
0.0,7.0,-0.0004745370060845744,0.0005318779913068283,0.0007127970032065917,299.848,0.880993
0.0,7.0,-0.00032263235959817393,8.19830843283853e-05,0.0003328856644193026,297.319,0.955986
0.0,7.0,-0.00013641885641391127,-0.0003496704098324699,0.0003753391798063277,297.516,0.95002
0.0,7.0,3.901420313923154e-05,-0.0007615099893882871,0.0007625087356776566,300.371,0.866443
0.0,7.0,0.00048585975673631765,-0.0005428987496998161,0.0007285593700183241,300.002,0.876565
0.0,7.0,0.0009852977527771145,-0.00031902675436867867,0.0010356590807937933,303.377,0.778713
0.0,7.0,0.0008407967543462291,0.00018322999494557735,0.0008605303092668553,301.225,0.839828
0.0,7.0,0.0006000364955980331,0.0006127874949015677,0.0008576434631927811,301.282,0.83923
0.0,7.0,0.00037690075077989604,0.0009860057616606355,0.0010555858742738173,303.89,0.765872
0.0,7.0,-0.00016485580363223562,0.0011490069882711396,0.0011607732315517725,305.481,0.721012
0.0,7.0,-0.0005770889983978122,0.0009793072240427136,0.0011366944845181734,305.09,0.731937
0.0,7.0,-0.0010144239786313847,0.000813432241557166,0.0013002799775536974,307.553,0.65783
0.0,7.0,-0.0009762684931047261,0.00030870375303493347,0.0010239131690562564,303.208,0.783532
0.0,7.0,-0.0008315737504744902,-0.00019670300571306143,0.0008545214888665834,301.152,0.841937
0.0,7.0,-0.0005889507447136566,-0.0006245370022952557,0.0008584342997193873,301.295,0.838857
0.0,7.0,-0.00036475104752753396,-0.0009935924754245207,0.0010584277650801967,303.934,0.764585
0.0,7.0,0.0001765796241670614,-0.0011546422174433246,0.0011680663568365533,305.597,0.717698
0.0,7.0,0.0005880255048396066,-0.0009847509791143239,0.0011469561827761746,305.254,0.727251
0.0,7.0,0.0010233252542093396,-0.0008180762524716556,0.0013101310357214952,307.723,0.652707
0.0,7.0,0.0015033124946057796,-0.0002240496567083028,0.0015199166770283694,311.032,0.549908
0.0,7.0,0.0016363325121346861,0.00027078059542873234,0.001658585608622525,313.322,0.472202
0.0,7.0,0.0012956667633261532,0.0005685064879799029,0.001414903526203576,309.304,0.605473
0.0,7.0,0.0010076580074382946,0.00095613747544121,0.0013890909012363461,309.1,0.612987
0.0,7.0,0.0007200927648227662,0.0012847197212977335,0.0014727655455779177,310.674,0.562989
0.0,7.0,-0.00024133165334205842,0.0015502424794249237,0.0015689145011498703,312.384,0.5056
0.0,7.0,-0.0006508852529805154,0.0014186724729370326,0.0015608597624440143,312.15,0.513311
0.0,7.0,-0.0010560839873505756,0.0012552974949358031,0.0016404527390724774,313.447,0.465587
0.0,7.0,-0.0014235149719752371,0.0011210972734261304,0.0018119751576445974,316.236,0.357003
0.0,7.0,-0.001454479992389679,0.0007133817634894513,0.0016200078977403783,313.006,0.481355
0.0,7.0,-0.0014979899860918522,0.00021445875449899177,0.0015132635447312958,310.909,0.553926
0.0,7.0,-0.0016315299726556987,-0.0002812260006521683,0.001655589959838099,313.253,0.474429
0.0,7.0,-0.0012897429842269048,-0.0005788722537545254,0.0014136937615797014,309.271,0.606495
0.0,7.0,-0.000999167503323406,-0.0009640667412895709,0.0013884381085803648,309.088,0.613316
0.0,7.0,-0.000710226253431756,-0.0012898374698124826,0.00147244763220835,310.668,0.563178
0.0,7.0,0.00025065249883482466,-0.0015526374627370387,0.0015727395734407687,312.455,0.503134
0.0,7.0,0.0006598547479370609,-0.0014192024536896497,0.0015651018794103483,312.227,0.510617
0.0,7.0,0.0010632664925651625,-0.0012549862294690683,0.0016448483426653084,313.527,0.462633
0.0,7.0,0.001427532493835315,-0.0011207315110368654,0.0018149071989461746,316.289,0.354789
0.0,7.0,0.0014596749970223755,-0.0007168617594288662,0.0016262047469687577,313.124,0.477114
0.0,7.0,0.0020371749997138977,0.00021662509902853368,0.002048660150681035,320.429,0.170501
0.0,7.0,0.001938347500981763,0.0006206322432262823,0.0020352826378403402,320.282,0.182488
0.0,7.0,0.0016963024972938001,0.0010001794871641323,0.0019692133375713993,319.156,0.242982
0.0,7.0,0.0013940799981355667,0.001372349972371012,0.0019562217379091714,319.019,0.252394
0.0,7.0,0.0010370500094722956,0.0016848949599079788,0.0019784700523560617,319.391,0.232989
0.0,7.0,0.0006372535062837414,0.0019105299725197256,0.0020140051656257355,319.964,0.201127
0.0,7.0,0.00020311590196797627,0.0020160700078122318,0.0020262759797303716,320.133,0.190162
0.0,7.0,-0.0002560438515502028,0.001999719999730587,0.002016045270136353,319.917,0.201248
0.0,7.0,-0.00071409950760426,0.0018843274738173932,0.0020151000311011075,319.858,0.203308
0.0,7.0,-0.0011406532430555671,0.0016883974894881248,0.0020375907104722936,320.179,0.184248
0.0,7.0,-0.0015044549654703587,0.0014487474982161075,0.0020886009807322818,321.035,0.135501
0.0,7.0,-0.0017518149688839912,0.0011354887537891045,0.0020876279350467487,321.013,0.136561
0.0,7.0,-0.0019008349918294698,0.000717982002242934,0.002031913340107819,320.05,0.19055
0.0,7.0,-0.0019964675011578947,0.00024361449709431326,0.0020112758404490826,319.703,0.208764
0.0,7.0,-0.002034532488323748,-0.00022149875053401047,0.002046554211970196,320.409,0.171828
0.0,7.0,-0.0019360124715603888,-0.0006246824996196665,0.002034299023095779,320.276,0.182732
0.0,7.0,-0.0016944649687502533,-0.0010043249931186438,0.0019697411561229463,319.17,0.24233
0.0,7.0,-0.0013909674889873713,-0.0013751824735663831,0.0019559952430985073,319.015,0.25261
0.0,7.0,-0.0010331094963476062,-0.00168681496870704,0.001978044481324355,319.383,0.233425
0.0,7.0,-0.0006329949901555665,-0.0019119449716527015,0.002014005022881049,319.962,0.20125
0.0,7.0,-0.00019901167161151507,-0.0020173024968244135,0.002027095214619092,320.145,0.18943
0.0,7.0,0.0002598978253445242,-0.0020001124939881265,0.00201692758130435,319.929,0.200531
0.0,7.0,0.0007180334941949695,-0.001883447461295873,0.002015675181731349,319.863,0.202972
0.0,7.0,0.0011437669745646417,-0.0016873599670361727,0.0020384765268359278,320.196,0.183307
0.0,7.0,0.0015061324811540544,-0.0014480974932666868,0.0020893590885227293,321.046,0.134859
0.0,7.0,0.0017531199846416712,-0.0011352567526046187,0.0020885970350655,321.029,0.135604
0.0,7.0,0.0019022674823645502,-0.0007194189965957776,0.002033761359433412,320.085,0.188621
0.0,7.0,0.001998057501623407,-0.0002482724019046143,0.002013423195788967,319.75,0.206287
1.0,1.0,-0.00011755192190321395,-0.00035426475369604304,0.00037325858336340685,297.58,0.965062
1.0,1.0,-0.00016869925582341239,-0.0009503132605459541,0.0009651708305190618,302.852,0.815667
1.0,1.0,0.0009727792494231835,-0.000143214123454527,0.0009832648439078765,303.002,0.811003
1.0,1.0,-0.00012651464794544154,0.000694348243996501,0.0007057800224473511,299.964,0.897143
1.0,1.0,-0.00022821199490863364,0.0009112512489082292,0.0009393931835269967,302.585,0.823137
1.0,1.0,-0.000671522255288437,0.0012236699985805899,0.001395818901137927,309.321,0.620397
1.0,1.0,-0.0010897650208789855,0.0001087544223992154,0.001095178216146926,304.803,0.759402
1.0,1.0,-0.0013801025052089244,0.00046022825699765235,0.0014548171615096676,310.318,0.587557
1.0,1.0,0.0005990472564008087,-0.0009482647583354264,0.0011216343732706666,305.034,0.752847
1.0,1.0,0.000830033008242026,-0.000899375751032494,0.0012238592796218728,306.559,0.707256
1.0,1.0,0.0008693510026205331,-0.001137352519435808,0.001431552276106013,309.959,0.599972
1.0,1.0,0.0006604042573599145,-0.001191475021187216,0.001362257871789397,308.823,0.637177
1.0,1.0,0.0007290072535397485,-0.0014269349921960384,0.0016023716946036819,312.865,0.499338
1.0,1.0,0.0009289154841098934,-0.0013583425024989992,0.0016455936104379967,313.595,0.47186
1.0,1.0,1.4008800462761428e-05,-5.026612728897817e-05,5.218170218608455e-05,296.654,0.992115
1.0,1.0,-0.00010205037597188493,0.00016389037642738913,0.0001930656228371959,296.871,0.985692
1.0,1.0,-0.0002124168013324379,0.00037875449561397545,0.00043425322731800313,297.869,0.956695
1.0,1.0,-0.00041525425331201404,0.000272748751740437,0.0004968178503935672,298.233,0.946306
1.0,1.0,-0.0006100312457419932,0.00023380999846267514,0.0006533033263061227,299.427,0.912439
1.0,1.0,-0.00031260774994734675,4.6806372267838015e-05,0.0003160924576955583,297.278,0.973784
1.0,1.0,-0.0001807441267374088,-0.0001523468758364288,0.00023638529972734928,297.012,0.981582
1.0,1.0,0.00022521717255585827,6.459722544605029e-05,0.0002342980502466529,296.983,0.982484
1.0,1.0,0.0001023216254907311,0.0002833032558555715,0.0003012149561715567,297.217,0.975581
1.0,1.0,-1.6747700556152267e-05,0.0004915899917250499,0.0004918751929485296,298.225,0.946456
1.0,1.0,-0.0006822804862167686,4.732727347800392e-05,0.000683919975353149,299.701,0.90466
1.0,1.0,-0.0004974799958290532,-0.00011147949953738134,0.0005098176390310361,298.325,0.943693
1.0,1.0,-0.000321035498927813,-0.0003010930049640592,0.00044013723906313225,297.965,0.953991
1.0,1.0,0.00011053307662223233,-0.00027401699662732426,0.0002954706000065579,297.207,0.975938
1.0,1.0,0.00034115550442948006,-0.00016947677386269788,0.0003809323497439421,297.569,0.965445
1.0,1.0,0.0005779175044153817,-4.094957648703712e-05,0.0005793664727304907,298.826,0.929367
1.0,1.0,0.0004408409949974157,0.00019931547876694822,0.0004838051704419965,298.156,0.948482
1.0,1.0,0.0003019147479790263,0.0004156485083512962,0.0005137277465174492,298.361,0.942577
1.0,1.0,0.00016978610028672847,0.0006099727470427752,0.0006331619634702359,299.292,0.916118
1.0,1.0,5.784202721770271e-05,0.0007901317439973354,0.0007922460937012718,300.842,0.872396
1.0,1.0,-0.0003169639967381954,0.0005864322447450832,0.0006666100456076309,299.608,0.907226
1.0,1.0,-0.0004949165013385937,0.0004791020037373528,0.0006888258657181658,299.822,0.901251
1.0,1.0,-0.0006493717519333586,0.000396336501580663,0.0007607669121972895,300.572,0.880153
1.0,1.0,-0.0007583569968119264,0.00029768824606435373,0.0008146923508039554,301.191,0.862748
1.0,1.0,-0.0008494784851791337,0.0001598722751623427,0.0008643916017337394,301.696,0.848493
1.0,1.0,-5.429629709396977e-05,-0.0005988320044707507,0.0006012884976918932,298.971,0.925323
1.0,1.0,0.00019946470274589956,-0.0005170082367840223,0.0005541513191755783,298.633,0.934963
1.0,1.0,0.0004480092611629516,-0.000423370747739682,0.0006164049708831291,299.119,0.92114
1.0,1.0,0.0007170692551881075,-0.00031445230524695944,0.0007829869532828463,300.692,0.876564
1.0,1.0,-0.0009512669930700213,2.4269098048534943e-05,0.0009515765241033268,302.712,0.819602
1.0,1.0,-0.0008257779845735058,-0.00011729022526196786,0.0008340661105381782,301.284,0.860018
1.0,1.0,-0.0006659939972450957,-0.0002941905022453284,0.0007280769574556381,300.144,0.892094
1.0,1.0,-0.0004754684923682362,-0.0004889327610726468,0.0006820011232285804,299.663,0.905651
1.0,1.0,-0.00029999573780514766,-0.0007123820105334744,0.0007729719086958918,300.522,0.881422
1.0,1.0,5.605148783160985e-05,-0.0008513277571182698,0.0008531709789533167,301.479,0.854678
1.0,1.0,0.0002909324975917116,-0.0007673552318010479,0.0008206556951166496,301.113,0.865029
1.0,1.0,0.0005344007586245425,-0.0006891377415740862,0.0008720636431363932,301.688,0.848749
1.0,1.0,0.0008012305042939261,-0.0006177670002216473,0.0010117343463449048,303.404,0.799813
1.0,1.0,0.0008109542541205883,0.00012074637743353378,0.0008198941943565652,301.082,0.86548
1.0,1.0,0.0006541497423313558,0.0003616822614276316,0.0007474797279014226,300.339,0.88648
1.0,1.0,0.0004910132338409312,0.0005716560044675134,0.0007535811723037477,300.413,0.884408
1.0,1.0,0.00033500849167467095,0.0007416167500196025,0.0008137727529253948,301.069,0.865946
1.0,1.0,0.0002112446745741181,0.0008785872487351298,0.000903625954793182,302.107,0.836601
1.0,1.0,-0.0004351327443146147,0.0007950610015541315,0.00090634568535798,302.181,0.83468
1.0,1.0,-0.0006064824920031242,0.0006535412539960817,0.0008915924987241034,302.007,0.839684
1.0,1.0,-0.0007542447419837117,0.0005341282521840185,0.000924217572106931,302.434,0.827631
1.0,1.0,-0.0008818027417873964,0.000412176494137384,0.0009733784144633343,303.081,0.80923
1.0,1.0,-0.0010041895002359524,0.0002704172511585057,0.0010399625195689768,304.001,0.782863
1.0,1.0,-0.0005943547439528629,0.0009662420052336529,0.0011344078518492472,305.196,0.747831
1.0,1.0,-0.0007412307459162548,0.0008084930013865232,0.0010968518368414926,304.719,0.761907
1.0,1.0,-0.000879574246937409,0.000673820250085555,0.0011080092893567591,304.906,0.756489
1.0,1.0,-0.0010112784802913666,0.000543637499504257,0.0011481401898582146,305.497,0.739088
1.0,1.0,-0.0011478725064080209,0.0004073730015079491,0.0012180164421406747,306.516,0.708558
1.0,1.0,-0.0010830485116457567,-5.546407373913098e-05,0.001084467769024893,304.635,0.76428
1.0,1.0,-0.0010081862419610843,-0.00024197849597840104,0.0010368187358432443,303.887,0.785977
1.0,1.0,-0.0008675489953020588,-0.00045350474829319865,0.0009789319771945798,303.076,0.809226
1.0,1.0,-0.0006824727461207658,-0.0006566550073330291,0.0009470822814587757,302.626,0.822023
1.0,1.0,-0.0005152147496119142,-0.0008600345172453672,0.001002549554421695,303.34,0.801669
1.0,1.0,-0.00037558175245067105,-0.0010648847674019635,0.0011291772317128304,305.144,0.749371
1.0,1.0,-0.001226029999088496,-0.00028617399584618397,0.0012589857483559968,307.101,0.69069
1.0,1.0,0.0011941825214307755,5.945482735114638e-05,0.0011956616456950183,306.082,0.721112
1.0,1.0,0.0010391567484475672,0.00030531343145412393,0.0010830803475598717,304.441,0.76964
1.0,1.0,0.0008692537376191467,0.0005622962635243312,0.0010352676698990849,303.792,0.788429
1.0,1.0,0.0006655754841631278,0.0007710907520959154,0.001018612621700137,303.609,0.793789
1.0,1.0,0.0004613614873960614,0.0009046830091392621,0.001015532259003906,303.602,0.793989
1.0,1.0,0.0003016267510247417,0.0009976960136555135,0.0010422936402942522,304.045,0.781166
1.0,1.0,0.00015427492508024443,0.001018948751152493,0.0010305616478327438,303.869,0.786278
1.0,1.0,-1.8144073692383245e-05,0.0009766034927451983,0.0009767720253223242,303.086,0.808846
1.0,1.0,-0.0002608732484077336,-0.0012647200201172382,0.0012913448729987471,307.663,0.673396
1.0,1.0,-6.140015773326013e-05,-0.0011728850076906383,0.0011744910474904174,305.833,0.729116
1.0,1.0,0.00015125159063700266,-0.0010887419921346009,0.0010991979662951722,304.721,0.762015
1.0,1.0,0.0003722397486853879,-0.001013793735182844,0.0010799722996435342,304.443,0.770189
1.0,1.0,-0.0012422649888321757,-0.0004906620015390217,0.0013356539605124092,308.243,0.655347
1.0,1.0,-0.0010576037311693653,-0.0006281897512963042,0.0012301008153062397,306.607,0.705618
1.0,1.0,-0.0008766572427703068,-0.0008216467685997486,0.0012015121029985696,306.232,0.71705
1.0,1.0,-0.0007075492612784728,-0.0010075210448121652,0.0012311476811800888,306.702,0.702889
1.0,1.0,-0.0005617032511509024,-0.0011884350387845188,0.001314491682653129,308.033,0.661814
1.0,1.0,-0.000440781244833488,-0.0013630975154228508,0.0014325930833104382,309.973,0.599241
1.0,1.0,0.0010552282474236563,-0.0008861114911269397,0.001377933318004906,309.023,0.630351
1.0,1.0,0.0007652467465959489,0.0010178605298278853,0.0012734373331095598,307.301,0.684256
1.0,1.0,0.0005400024965638295,0.0011039077799068764,0.001228908085592286,306.712,0.70235
1.0,1.0,0.0003432085031818133,0.0011709850223269314,0.001220245057015313,306.625,0.70498
1.0,1.0,0.00015047805300127948,0.0011972625216003507,0.0012066818926560082,306.411,0.711514
1.0,1.0,-5.274819977785228e-05,0.0011834650067612529,0.001184639943108545,306.031,0.72302
1.0,1.0,-0.0002762884978437796,0.0011511135089676827,0.0011838064219156202,305.934,0.725984
1.0,1.0,-0.0004980164958396927,0.001164508517831564,0.0012665308990430168,307.174,0.68866
1.0,1.0,-0.0007636880036443472,0.001083272509276867,0.0013254051064732202,308.216,0.655887
1.0,1.0,-0.0008854317420627922,0.0009436239924980327,0.001293992120945981,307.741,0.670942
1.0,1.0,-0.0010132937604794279,0.0008090519986581057,0.001296660858343158,307.798,0.669266
1.0,1.0,-0.0011384749959688634,0.0006782907585147768,0.0013252183478705895,308.255,0.654889
1.0,1.0,-0.0012607300013769418,0.0005559165074373595,0.0013778546003164686,309.089,0.62812
1.0,1.0,-0.0013131275190971792,0.00030889924892107956,0.0013489709512789071,308.548,0.645837
1.0,1.0,-0.0012778500386048108,0.00011786551135628542,0.0012832743276204022,307.545,0.677204
1.0,1.0,-0.0012630800192710012,-7.947823519316444e-05,0.0012655780991116482,307.301,0.684676
1.0,1.0,0.0010741172591224313,-0.0006246789998840541,0.001242558545598889,306.721,0.702448
1.0,1.0,0.0011765392555389553,-0.0003592092434701044,0.0012301527955577403,306.522,0.70838
1.0,1.0,0.00134846250875853,-0.00015233984777296428,0.001357040370345274,308.649,0.642149
1.0,1.0,0.0015271475131157786,-6.159974873298779e-06,0.0015271599366491208,311.518,0.546592
