Mesh,z,x,y,r,T,U
2.2,3.0,0.0008413676187046804,-0.001548639964312315,0.0017624372921809254,320.207,0.396874
2.2,3.0,0.0007649136168765835,-0.001585179998073727,0.0017600819491081197,320.191,0.398515
2.2,3.0,0.0006889876167406328,-0.0016216387739405036,0.0017619353703156075,320.203,0.397277
2.2,3.0,0.0006153304857434705,-0.0016580937372054905,0.0017685888295602698,320.245,0.392682
2.2,3.0,0.0005460729880724102,-0.0016935449675656855,0.001779407279256042,320.316,0.38506
2.2,3.0,0.0004814829990209546,-0.0017239674634765834,0.0017899412541958178,320.386,0.377367
2.2,3.0,0.0004168511259194929,-0.0017430549778509885,0.0017922068845396893,320.401,0.375761
2.2,3.0,0.00034721925112535246,-0.0017519925022497773,0.0017860680099849185,320.359,0.380304
2.2,3.0,0.00027209675317863,-0.0017568825278431177,0.001777828129975104,320.306,0.386158
2.2,3.0,0.00019298287406854797,-0.0017602000152692199,0.0017707474363775086,320.26,0.391085
2.2,3.0,0.0001115441618821933,-0.0017629275098443031,0.001766452802940355,320.233,0.394044
2.2,3.0,2.9191600447120436e-05,-0.0017654200200922787,0.0017656613482996352,320.229,0.39456
2.2,3.0,-5.313819917773799e-05,-0.0017677700088825077,0.0017685684811497445,320.247,0.392552
2.2,3.0,-0.00013480263532983372,-0.0017696449940558523,0.0017747718601214088,320.287,0.388268
2.2,3.0,-0.00021512212515517604,-0.0017704800120554864,0.0017835013321607794,320.343,0.382217
2.2,3.0,-0.0002935625016107224,-0.0017696325376164168,0.0017938166741734408,320.409,0.375003
2.2,3.0,-0.0003697017455124296,-0.0017663300095591694,0.0018046055201356979,320.477,0.367406
2.2,3.0,-0.00044309937220532447,-0.0017596874968148768,0.0018146176291702226,320.541,0.360303
2.2,3.0,-0.0005134902530699037,-0.0017487900040578097,0.0018226186431314444,320.592,0.354571
2.2,3.0,-0.0005808930000057444,-0.0017324374930467457,0.0018272318804053761,320.621,0.351246
2.2,3.0,-0.0006455748734879307,-0.0017094662471208721,0.0018273045086477722,320.621,0.351199
2.2,3.0,-0.0007083005039021373,-0.0016797487623989582,0.001822977100407148,320.594,0.354321
2.2,3.0,-0.0007702735019847751,-0.0016440949984826148,0.001815590711557932,320.547,0.359624
2.2,3.0,-0.0008325938761117868,-0.0016033874999266118,0.0018066720890797421,320.49,0.365986
2.2,3.0,-0.0008959499973570928,-0.0015582975174766034,0.0017975031434570342,320.431,0.372497
2.2,3.0,-0.0009607828760636039,-0.0015096775023266673,0.0017894775483275377,320.379,0.378167
2.2,3.0,-0.0010273690131725743,-0.0014587324985768646,0.0017842050307157783,320.345,0.381889
2.2,3.0,-0.0010956125042866915,-0.0014068699965719134,0.0017831572972689795,320.338,0.382649
2.2,3.0,-0.0011650174856185913,-0.001355424989014864,0.0017873003784039795,320.364,0.379814
2.2,3.0,-0.0012342224654275924,-0.001305417506955564,0.0017965021462921342,320.422,0.373379
2.2,3.0,-0.0013012024865020066,-0.0012575850123539567,0.0018095988434391492,320.506,0.364158
2.2,3.0,-0.0013637725205626339,-0.001212337490869686,0.001824729481213576,320.602,0.353345
2.2,3.0,-0.0014195574913173914,-0.0011692449916154146,0.0018390968766144585,320.694,0.34289
2.2,3.0,-0.001466232497477904,-0.0011264125059824437,0.0018489572386331547,320.758,0.335525
2.2,3.0,-0.0015013375377748162,-0.0010785500053316355,0.0018485898723980445,320.755,0.335794
2.2,3.0,-0.0015276250196620822,-0.001021776522975415,0.0018378426112160165,320.686,0.343784
2.2,3.0,-0.0015508624783251435,-0.0009570237598381937,0.001822380010747385,320.588,0.354956
2.2,3.0,-0.001573604968143627,-0.0008862037502694875,0.0018059871767977782,320.484,0.366603
2.2,3.0,-0.0015970374806784093,-0.0008112218856695108,0.001791259239328813,320.391,0.376933
2.2,3.0,-0.0016213962226174772,-0.0007336571216001175,0.001779656844111469,320.317,0.384995
2.2,3.0,-0.0016462562489323318,-0.0006548077508341521,0.0017717033689930244,320.267,0.390455
2.2,3.0,-0.0016708275361452252,-0.0005755142628913745,0.0017671675988237578,320.239,0.393552
2.2,3.0,-0.0016942150250542909,-0.000496209006087156,0.0017653860566011375,320.228,0.394743
2.2,3.0,-0.0017155399837065488,-0.0004171450018475298,0.0017655275099137484,320.229,0.394615
2.2,3.0,-0.0017340074991807342,-0.000338405130605679,0.0017667201361945446,320.237,0.393771
2.2,3.0,-0.0017491350299678743,-0.0002599406288936734,0.0017683445602060576,320.248,0.392632
2.2,3.0,-0.0017608925118111074,-0.00018167449889006093,0.0017702395492416798,320.26,0.391319
2.2,3.0,-0.0017695375136099756,-0.00010359554744354682,0.0017725673610678673,320.274,0.389711
2.2,3.0,-0.0017753824940882623,-2.5798736714932602e-05,0.001775569929665161,320.294,0.387634
2.2,3.0,-0.00177858499228023,5.152738685865188e-05,0.0017793312357065356,320.318,0.385014
2.2,3.0,-0.0017791550199035555,0.00012818132290703943,0.001783766530796623,320.346,0.38193
2.2,3.0,-0.0017770525300875306,0.0002039637474808842,0.0017887193477393092,320.378,0.378465
2.2,3.0,-0.001772117509972304,0.00027875600062543526,0.0017939078507646727,320.411,0.374833
2.2,3.0,-0.001764002488926053,0.0003524650019244291,0.0017988708565427642,320.442,0.371351
2.2,3.0,-0.0017522750131320208,0.00042494387162150815,0.0018030654496372285,320.469,0.368398
2.2,3.0,-0.0017366225074511021,0.0004960813676007092,0.001806088164145467,320.488,0.366258
2.2,3.0,-0.0017167574842460454,0.0005658635054714978,0.0018076110661697396,320.498,0.365178
2.2,3.0,-0.001692417514277622,0.0006342396300169639,0.0018073563430927783,320.496,0.365359
2.2,3.0,-0.0016635700012557209,0.0007011185080045834,0.0018052790120489774,320.483,0.366829
2.2,3.0,-0.0016303699812851846,0.0007666012534173205,0.0018016058829879692,320.46,0.369419
2.2,3.0,-0.0015930200170259923,0.0008309219847433269,0.0017967036815722515,320.428,0.372869
2.2,3.0,-0.0015518474974669516,0.0008943191278376617,0.0017910994829463706,320.393,0.376808
2.2,3.0,-0.0015073399699758738,0.0009569707472110167,0.0017854598276367015,320.357,0.380753
2.2,3.0,-0.001459922466892749,0.0010189854947384447,0.0017803665487268522,320.324,0.384307
2.2,3.0,-0.0014098649844527245,0.0010803749901242554,0.0017762120914102196,320.297,0.3872
2.2,3.0,-0.001357462489977479,0.0011411024606786668,0.001773363819824563,320.279,0.389187
2.2,3.0,-0.001303022465435788,0.0012011174694634974,0.0017721599027403694,320.271,0.390034
2.2,3.0,-0.0012469574867282063,0.0012603274954017252,0.0017729434196761922,320.276,0.389513
2.2,3.0,-0.0011898899974767119,0.0013186187716200948,0.0017761175836537447,320.296,0.387336
2.2,3.0,-0.0011325374944135547,0.0013758512795902789,0.0017820235463659676,320.333,0.383268
2.2,3.0,-0.0010757824929896742,0.0014318025205284357,0.001790912178197094,320.389,0.377125
2.2,3.0,-0.001020919851725921,0.0014858799986541271,0.001802808008094169,320.464,0.368821
2.2,3.0,-0.0009701072340249084,0.0015364574792329222,0.001817088228732508,320.555,0.358665
2.2,3.0,-0.0009260768711101264,0.0015795525105204433,0.00183101187999875,320.648,0.348062
2.2,3.0,-0.0008785827449173667,0.001602067524800077,0.0018271639208581095,320.623,0.350988
2.2,3.0,-0.0006566382508026436,0.0016402925248257816,0.0017668427659009425,320.235,0.393949
2.2,3.0,-0.0005739092448493466,0.0016619225207250565,0.0017582258916921548,320.182,0.399731
2.2,3.0,-0.0004902432483504526,0.0016836575232446194,0.0017535795100683087,320.152,0.402856
2.2,3.0,-0.0004053565025969874,0.0017043075349647552,0.0017518498988027774,320.142,0.404017
2.2,3.0,-0.0003192414988006931,0.0017234975239261985,0.0017528145508114228,320.148,0.403357
2.2,3.0,-0.000231997124501504,0.0017413774912711233,0.001756763567724091,320.173,0.400692
2.2,3.0,-0.00014378957712324336,0.0017585524765308946,0.0017644212238584708,320.221,0.395495
2.2,3.0,-5.4620723773268764e-05,0.0017762724892236292,0.0017771120897225993,320.301,0.386874
2.2,3.0,3.610251323493685e-05,0.0017966150044230744,0.0017969777031393579,320.425,0.373359
2.2,3.0,0.0001315124118264066,0.0018243424856336787,0.0018290765482484508,320.617,0.351815
2.2,3.0,0.00021143250160093885,0.0018777549848891795,0.0018896209900425517,320.984,0.309329
2.2,3.0,0.0002972576294268947,0.001830427470849827,0.0018544074051551323,320.774,0.333881
2.2,3.0,0.00039481924977735616,0.0018036162364296615,0.0018463243941159015,320.735,0.338474
2.2,3.0,0.0004844541290367488,0.0017797762411646545,0.001844532263679587,320.726,0.339455
2.2,3.0,0.0005700215115211904,0.0017550487391417846,0.0018452968867800298,320.732,0.338807
2.2,3.0,0.0006526147553813644,0.0017278537416132167,0.0018469933869259712,320.742,0.337553
2.2,3.0,0.0007326601262320764,0.0016978649946395308,0.0018491988537181975,320.756,0.335942
2.2,3.0,0.0008105313681880943,0.0016654224891681224,0.0018521860506557674,320.774,0.333798
2.2,3.0,0.0008865638737916015,0.001631045015528798,0.0018564221893183964,320.8,0.330743
2.2,3.0,0.000960856254096143,0.0015951950335875154,0.0018622276810900287,320.836,0.326558
2.2,3.0,0.0010331569937989116,0.0015582925116177648,0.00186967615527385,320.882,0.321149
2.2,3.0,0.0011029174784198403,0.0015207224932964891,0.0018785696329446692,320.937,0.314631
2.2,3.0,0.0011693449632730335,0.0014824625104665756,0.001888137372669392,320.996,0.307549
2.2,3.0,0.00123129622079432,0.0014427600253839046,0.0018967463916370422,321.049,0.301108
2.2,3.0,0.0012875112297479063,0.001399992499500513,0.0019020158162814157,321.082,0.297104
2.2,3.0,0.001337362511549145,0.0013515699829440564,0.0019013889412985534,321.078,0.297573
2.2,3.0,0.0013823750196024776,0.0012960524763911963,0.0018949176014752469,321.038,0.302474
2.2,3.0,0.0014252575056161731,0.001234087481861934,0.0018852933114514477,320.978,0.309695
2.2,3.0,0.0014676025020889938,0.0011669250088743865,0.0018749856214046981,320.913,0.317332
2.2,3.0,0.001509814988821745,0.0010959850042127073,0.001865669968115994,320.855,0.32414
2.2,3.0,0.0015516974963247776,0.001022663120238576,0.0018583877360757318,320.81,0.329417
2.2,3.0,0.0015928850043565035,0.0009482705063419417,0.00185377981170953,320.782,0.332728
2.2,3.0,0.0016328550118487328,0.0008738586257095449,0.0018519839058281527,320.771,0.333979
2.2,3.0,0.001670927507802844,0.0007998623768799007,0.0018525060211184708,320.775,0.333543
2.2,3.0,0.001706337498035282,0.000726280253729783,0.0018544731500237752,320.788,0.332089
2.2,3.0,0.0017382674850523472,0.0006527485020342283,0.0018567860556612712,320.803,0.330379
2.2,3.0,0.0017661524761933833,0.0005783850065199658,0.0018584466053484345,320.813,0.329165
2.2,3.0,0.0017898174992296845,0.000502402508573141,0.0018589929965358628,320.816,0.328794
2.2,3.0,0.0018096950079780072,0.0004247963734087534,0.0018588835307145385,320.815,0.328905
2.2,3.0,0.0018266199913341552,0.00034605287146405317,0.001859110858069014,320.816,0.328748
2.2,3.0,0.001841139979660511,0.000266660999841406,0.0018603506426318468,320.824,0.327849
2.2,3.0,0.001853417488746345,0.0001870391242846381,0.0018628311844082846,320.84,0.326036
2.2,3.0,0.001863270008470863,0.0001075997361112968,0.0018663742464142155,320.862,0.323451
2.2,3.0,0.001870250009233132,2.8724431786031346e-05,0.0018704705798322412,320.887,0.320458
2.2,3.0,0.0018738174985628575,-4.945235491504718e-05,0.0018744699392967091,320.912,0.317499
2.2,3.0,0.001873447501566261,-0.00012706192410405492,0.0018777513876128253,320.933,0.315093
2.2,3.0,0.0018686324765440077,-0.00020430287258932367,0.0018797678037840845,320.945,0.313594
2.2,3.0,0.0018590249819681048,-0.00028133649902883917,0.0018801925723891466,320.948,0.313318
2.2,3.0,0.0018446300236973912,-0.0003581683777156286,0.001879080762266828,320.94,0.314159
2.2,3.0,0.001825797517085448,-0.0004347912545199506,0.0018768537525343893,320.926,0.315817
2.2,3.0,0.0018030549981631339,-0.000511414124048315,0.0018741802828642616,320.91,0.317792
2.2,3.0,0.00177701999200508,-0.0005881314937141724,0.001871816953092422,320.895,0.319533
2.2,3.0,0.0017482599942013621,-0.0006648589987889864,0.0018704145250707503,320.886,0.320582
2.2,3.0,0.001717350009130314,-0.0007413618732243776,0.0018705369498971806,320.886,0.320517
2.2,3.0,0.001684875023784116,-0.0008171846202458255,0.0018725903314227165,320.899,0.319008
2.2,3.0,0.001651162514463067,-0.0008918384919525124,0.0018766229096161353,320.924,0.316039
2.2,3.0,0.0016161975217983127,-0.0009647313563618809,0.0018822329875482582,320.959,0.311911
2.2,3.0,0.001579717529239133,-0.0010351123492000625,0.0018886410584470154,320.998,0.307173
2.2,3.0,0.0015411900239996612,-0.0011023499828297645,0.00189484621400283,321.037,0.302556
2.2,3.0,0.0014998775150161237,-0.001165989990113303,0.0018997803075870017,321.068,0.298862
2.2,3.0,0.0014550999912898988,-0.0012256349727977067,0.0019024975876979972,321.084,0.296832
2.2,3.0,0.0014063699927646667,-0.0012810824846383184,0.0019023797962015828,321.084,0.296906
2.2,3.0,0.0013533550081774592,-0.001332604995695874,0.0018993172069753414,321.065,0.29919
2.2,3.0,0.0012959712621523067,-0.0013807274808641523,0.0018936604470543579,321.03,0.303405
2.2,3.0,0.0012344512360868976,-0.0014260437164921314,0.0018861258005825484,320.984,0.308996
2.2,3.0,0.0011691099789459258,-0.0014692412223666906,0.0018776282678881118,320.931,0.315264
2.2,3.0,0.0011002974933944643,-0.0015108724765013903,0.0018690613190100493,320.878,0.321562
2.2,3.0,0.0010284746167599224,-0.0015512550016865134,0.0018612232852553972,320.829,0.3273
2.2,3.0,0.0009542761254124343,-0.0015905475011095405,0.0018548542467854373,320.789,0.331945
2.2,3.0,0.0008785098834778182,-0.0016288074548356235,0.0018506197179043325,320.762,0.335022
2.2,3.0,0.0008019805027288385,-0.001665987481828779,0.0018489691766947864,320.752,0.336216
2.2,3.0,0.000725565871107392,-0.001702017500065267,0.0018502187448634958,320.76,0.335294
2.2,3.0,0.0006503301119664684,-0.0017365899693686515,0.0018543661925957701,320.786,0.332276
2.2,3.0,0.0005770396164734848,-0.0017686424544081092,0.0018603953479071611,320.824,0.327804
2.2,3.0,0.000505266129039228,-0.0017960224649868906,0.0018657412885745633,320.859,0.323803
2.2,3.0,0.0004329658768256195,-0.0018163599888794124,0.0018672501331362644,320.868,0.322681
2.2,3.0,0.00035809987821266986,-0.0018298925133422017,0.0018646024061879168,320.851,0.324694
2.2,3.0,0.0002800980000756681,-0.001838922529714182,0.0018601319737956217,320.822,0.328027
2.2,3.0,0.00019931424503738526,-0.0018450975185260177,0.0018558316252143378,320.796,0.331173
2.2,3.0,0.00011662382257782156,-0.0018493474926799536,0.0018530211182483309,320.778,0.333223
2.2,3.0,3.300734988442855e-05,-0.0018522474856581539,0.001852541560471275,320.775,0.333565
2.2,3.0,-5.0805124374164734e-05,-0.0018539800075814128,0.0018546759903482466,320.789,0.332022
2.2,3.0,-0.00013412227508524666,-0.0018543200276326388,0.0018591642072591525,320.816,0.328777
2.2,3.0,-0.00021636350174958352,-0.0018528775253798813,0.0018654673111441042,320.856,0.324182
2.2,3.0,-0.00029720049860770814,-0.0018492050294298679,0.0018729354973520548,320.902,0.318721
2.2,3.0,-0.0003763176209758967,-0.0018427225295454264,0.0018807555058410047,320.951,0.312977
2.2,3.0,-0.0004533194951363839,-0.0018327750149182975,0.0018880049840981543,320.995,0.307615
2.2,3.0,-0.0005279976248857565,-0.0018186449888162315,0.001893739973499897,321.031,0.30336
2.2,3.0,-0.000600366503931582,-0.001799497491447255,0.001897005840994696,321.051,0.300924
2.2,3.0,-0.0006705847627017647,-0.0017747149977367371,0.0018971813954283573,321.052,0.300794
2.2,3.0,-0.0007390787650365382,-0.001744237495586276,0.0018943605416965954,321.035,0.302905
2.2,3.0,-0.0008065629954217002,-0.0017085025028791279,0.0018893185723767895,321.003,0.306664
2.2,3.0,-0.000873758748639375,-0.0016681349952705204,0.001883116755081858,320.965,0.311276
2.2,3.0,-0.0009411626233486459,-0.0016237150121014565,0.0018767625113775418,320.925,0.315984
2.2,3.0,-0.001009040861390531,-0.0015759000089019537,0.0018712627549366024,320.89,0.32005
2.2,3.0,-0.0010775112314149737,-0.0015255750040523708,0.0018677284456833664,320.868,0.322667
2.2,3.0,-0.0011465199931990355,-0.0014738400059286505,0.0018672740714423474,320.865,0.323028
2.2,3.0,-0.0012155575095675886,-0.0014216774725355208,0.001870493757001382,320.884,0.320703
2.2,3.0,-0.0012834899825975299,-0.0013697212270926684,0.0018770942372125202,320.925,0.315881
2.2,3.0,-0.0013488524709828198,-0.001318418770097196,0.0018861683492787864,320.982,0.309173
2.2,3.0,-0.0014100850094109774,-0.001267937506781891,0.0018963135961306173,321.045,0.301603
2.2,3.0,-0.0014656299899797887,-0.0012177499884273857,0.0019055147078527244,321.102,0.294665
2.2,3.0,-0.0015141399926505983,-0.0011663750046864152,0.0019112955210801885,321.139,0.290228
2.2,3.0,-0.0015547900402452797,-0.0011111187632195652,0.0019110094126467546,321.137,0.290416
2.2,3.0,-0.0015890025242697448,-0.0010499312775209546,0.0019045431761061246,321.097,0.295342
2.2,3.0,-0.0016195224889088422,-0.0009828575130086392,0.0018944291971353846,321.034,0.302952
2.2,3.0,-0.0016481199709232897,-0.0009108990052482113,0.001883092253799151,320.964,0.311356
2.2,3.0,-0.0016758049896452576,-0.0008353130106115714,0.0018724503168353784,320.898,0.319179
2.2,3.0,-0.0017029650043696165,-0.0007572377508040518,0.0018637324961888674,320.844,0.325519
2.2,3.0,-0.00172942501376383,-0.000677607131365221,0.0018574343333504493,320.806,0.330075
2.2,3.0,-0.0017547050083521754,-0.0005971345090074465,0.0018535261768272311,320.782,0.332878
2.2,3.0,-0.0017782524810172617,-0.000516250504006166,0.001851673964047307,320.77,0.334194
2.2,3.0,-0.001799457473680377,-0.00043523450585780665,0.0018513444505746234,320.769,0.334413
2.2,3.0,-0.0018177549936808646,-0.0003542288759490475,0.001851947978105175,320.773,0.33395
2.2,3.0,-0.0018327875004615635,-0.00027329499789630063,0.0018530515852839295,320.78,0.333147
2.2,3.0,-0.001844407495809719,-0.00019246049851062708,0.0018544217573373209,320.788,0.332149
2.2,3.0,-0.0018527325009927154,-0.00011175517374795163,0.0018560999270228304,320.799,0.330931
2.2,3.0,-0.0018580149917397648,-3.125246115587288e-05,0.001858277811808024,320.812,0.329343
2.2,3.0,-0.0018603700154926628,4.895018770412207e-05,0.0018610138944726983,320.829,0.327353
2.2,3.0,-0.001859790034359321,0.000128683474031277,0.001864236682503325,320.849,0.324998
2.2,3.0,-0.0018562250188551843,0.0002077971221297048,0.0018678198426479243,320.872,0.322377
2.2,3.0,-0.0018495775002520531,0.00028615412156796083,0.0018715825150735312,320.895,0.31963
2.2,3.0,-0.0018395949737168849,0.00036356187774799764,0.0018751765000330173,320.917,0.317002
2.2,3.0,-0.0018259699863847345,0.0004398732562549412,0.0018782052264718551,320.936,0.314777
2.2,3.0,-0.0018085225019603968,0.0005150518845766783,0.0018804340147697501,320.95,0.313131
2.2,3.0,-0.0017870599986054003,0.0005890481334063224,0.0018816378881402781,320.957,0.312251
2.2,3.0,-0.00176140500116162,0.0006617108811042272,0.00188159742460732,320.957,0.312283
2.2,3.0,-0.00173150998307392,0.0007328563879127614,0.0018802141651389575,320.948,0.313302
2.2,3.0,-0.0016974274767562747,0.000802490882051643,0.0018775653529566414,320.932,0.315249
2.2,3.0,-0.0016593199979979545,0.0008707961169420741,0.001873934025796353,320.909,0.317912
2.2,3.0,-0.0016175424971152097,0.0009379032489960082,0.0018697877511768485,320.884,0.320955
2.2,3.0,-0.0015725474804639816,0.0010039186308858916,0.0018656790173428599,320.858,0.323956
2.2,3.0,-0.0015246474649757147,0.0010689225164242089,0.0018620271852407356,320.835,0.326621
2.2,3.0,-0.0014740837214048952,0.0011329100234434009,0.001859141721044803,320.817,0.32873
2.2,3.0,-0.0014210662338882685,0.0011957924871239811,0.0018572422871988305,320.805,0.330117
2.2,3.0,-0.0013657699746545404,0.0012574699649121612,0.001856490866210781,320.801,0.330672
2.2,3.0,-0.0013085849932394922,0.0013178724911995232,0.0018571975090420619,320.805,0.330172
2.2,3.0,-0.001250112516572699,0.0013768925273325294,0.0018597350176613567,320.82,0.328348
2.2,3.0,-0.0011909675085917115,0.0014343475340865552,0.0018643380742401122,320.849,0.325017
2.2,3.0,-0.0011318025062792003,0.0014898375375196338,0.0018709871195233935,320.89,0.320173
2.2,3.0,-0.0010733424860518426,0.0015424900047946721,0.0018791858628819603,320.941,0.314157
2.2,3.0,-0.0010161892278119922,0.0015906824846751988,0.0018875675653532503,320.993,0.307862
2.2,3.0,-0.0009599487457307987,0.0016318300331477076,0.0018932434739126877,321.03,0.303415
2.2,3.0,-0.0009002266160678118,0.0016618800291325897,0.0018900405264191138,321.011,0.305822
2.2,3.0,-0.000832527359307278,0.00168322998797521,0.001877861815047682,320.933,0.31513
2.2,3.0,-0.0007574982446385548,0.0017034350021276623,0.0018642677911459395,320.847,0.325185
2.2,3.0,-0.0006778967508580536,0.0017251900280825794,0.0018535977551290563,320.782,0.332906
2.2,3.0,-0.0005957834946457297,0.0017478550144005567,0.0018466063803251219,320.739,0.337904
2.2,3.0,-0.0005119348752486985,0.001770185015629977,0.001842724153544638,320.715,0.340672
2.2,3.0,-0.00042657487938413396,0.0017912725161295384,0.0018413645360880165,320.706,0.341649
2.2,3.0,-0.0003399211236683186,0.0018107749929185957,0.001842403985366747,320.713,0.34091
2.2,3.0,-0.0002523499988456024,0.0018287899729330093,0.001846118437971327,320.736,0.338279
2.2,3.0,-0.00016438350212411024,0.0018457724945619702,0.0018530779901159329,320.778,0.333328
2.2,3.0,-7.667592581128702e-05,0.0018627899989951402,0.001864367393502507,320.847,0.32528
2.2,3.0,9.396749646839453e-06,0.0018814912473317236,0.0018815147123235074,320.95,0.313061
2.2,3.0,9.039954920808668e-05,0.0019044637447223067,0.0019066080440034697,321.098,0.295183
2.2,3.0,0.00015668249943701085,0.001935150008648634,0.001941482670950899,321.301,0.270191
2.2,3.0,0.0019374399853404611,0.00019999975120299496,0.00194773550495885,321.356,0.2633
2.2,3.0,0.0019466249796096236,0.00011726401135092601,0.0019501537528098336,321.37,0.261428
2.2,3.0,0.0019526350079104304,3.481393088122786e-05,0.0019529453356150984,321.387,0.259292
2.2,3.0,0.0019550925062503666,-4.72150697419238e-05,0.001955662540114494,321.404,0.257212
2.2,3.0,0.001953634957317263,-0.00012896723819721956,0.001957887150726579,321.417,0.255502
2.2,3.0,0.001947947486769408,-0.00021052361989859492,0.0019592905873673924,321.425,0.254445
2.2,3.0,0.0019378375436645001,-0.0002918262471212074,0.0019596879609122754,321.428,0.254157
2.2,3.0,0.0019233225611969829,-0.00037265950231812894,0.0019590928459563414,321.424,0.254634
2.2,3.0,0.0019045625522267073,-0.00045303187653189525,0.0019577018150112443,321.415,0.255703
2.2,3.0,0.0018818850221578032,-0.000533136997546535,0.0019559463936352677,321.405,0.257062
2.2,3.0,0.0018557599978521466,-0.0006130092442617752,0.0019543862215996594,321.395,0.258271
2.2,3.0,0.001826662482926622,-0.0006924690023879521,0.001953512002983298,321.389,0.258961
2.2,3.0,0.0017949974862858653,-0.0007712689985055476,0.0019536816127067188,321.39,0.258828
2.2,3.0,0.0017611299990676343,-0.0008491762418998405,0.001955167298065079,321.399,0.257685
2.2,3.0,0.001725297508528456,-0.0009258894933736883,0.0019580405631330223,321.417,0.255486
2.2,3.0,0.001687517506070435,-0.0010008724857470952,0.00196200434913375,321.441,0.252439
2.2,3.0,0.0016476325108669698,-0.001073517487384379,0.0019665026535923783,321.468,0.248962
2.2,3.0,0.001605282537639141,-0.0011433674953877926,0.001970842777889326,321.494,0.245606
2.2,3.0,0.0015599900216329843,-0.0012100399762857705,0.0019742759715409967,321.514,0.242958
2.2,3.0,0.0015113749832380563,-0.0012731849565170705,0.001976171620446769,321.526,0.241475
2.2,3.0,0.0014591349754482508,-0.0013326524931471795,0.0019761167840154996,321.525,0.241505
2.2,3.0,0.0014030224992893636,-0.0013886150263715535,0.0019740121136854866,321.513,0.243137
2.2,3.0,0.001343025011010468,-0.0014413350145332515,0.001970066700474691,321.489,0.246195
2.2,3.0,0.0012793299974873662,-0.0014912074839230627,0.0019647862485723928,321.458,0.250261
2.2,3.0,0.0012121824838686734,-0.0015387099992949516,0.0019588299661094364,321.422,0.254856
2.2,3.0,0.0011419074726291,-0.0015841162530705333,0.0019527869774474647,321.385,0.259498
2.2,3.0,0.0010689224873203784,-0.0016276112291961908,0.0019472322915627502,321.352,0.26375
2.2,3.0,0.0009937853828887455,-0.0016693199868313968,0.001942739973768519,321.325,0.267179
2.2,3.0,0.0009171286292257719,-0.001709269970888272,0.001939775439561481,321.307,0.269434
2.2,3.0,0.0008394522446906194,-0.001747437461744994,0.001938612326852872,321.3,0.270301
2.2,3.0,0.000761323120968882,-0.0017836774932220578,0.0019393602796666542,321.304,0.269736
2.2,3.0,0.0006834785017417744,-0.0018175724835600704,0.0019418322778597288,321.32,0.267825
2.2,3.0,0.0006062173852114938,-0.0018483424501027912,0.00194521703955745,321.34,0.265204
2.2,3.0,0.0005291593915899284,-0.0018747999565675855,0.001948046338990334,321.358,0.262992
2.2,3.0,0.0004513846288318746,-0.0018958949658554047,0.0019488883510097635,321.363,0.262345
2.2,3.0,0.00037194162359810434,-0.0019117025076411664,0.0019475489850286996,321.355,0.263395
2.2,3.0,0.00029044899929431267,-0.0019232949998695403,0.001945102639377738,321.34,0.265285
2.2,3.0,0.00020701637185993604,-0.0019315825193189085,0.0019426442821979613,321.325,0.267205
2.2,3.0,0.0001221623970195651,-0.001937157503562048,0.0019410056272077916,321.315,0.268457
2.2,3.0,3.653171938822197e-05,-0.0019404949562158436,0.0019408387984633315,321.314,0.268591
2.2,3.0,-4.930786667500797e-05,-0.0019417424919083714,0.0019423684435756704,321.323,0.267436
2.2,3.0,-0.00013476306321535958,-0.0019407800282351673,0.0019454532122885103,321.342,0.265081
2.2,3.0,-0.00021943387764622457,-0.0019373975228518248,0.001949784703040632,321.368,0.261775
2.2,3.0,-0.00030308825444080867,-0.0019313300144858658,0.001954967548281544,321.399,0.257818
2.2,3.0,-0.00038540812965948135,-0.0019221700495108962,0.0019604277914894853,321.432,0.253632
2.2,3.0,-0.0004660657432395965,-0.0019094475428573787,0.0019655043108437993,321.462,0.249723
2.2,3.0,-0.0005449029849842191,-0.0018926475022453815,0.0019695262960418665,321.486,0.246607
2.2,3.0,-0.0006219008719199337,-0.0018712675082497299,0.001971903339904349,321.501,0.244771
2.2,3.0,-0.0006970878821448423,-0.0018449412600602955,0.001972242319925737,321.503,0.244523
2.2,3.0,-0.0007706791293458082,-0.001813538750866428,0.001970499713601445,321.492,0.245875
2.2,3.0,-0.0008431034948443994,-0.0017773025028873235,0.00196713692705627,321.472,0.248488
2.2,3.0,-0.0009147946184384637,-0.0017367149994242936,0.001962913187879,321.446,0.251758
2.2,3.0,-0.0009860349891823716,-0.0016922375070862472,0.0019585537471004865,321.42,0.255134
2.2,3.0,-0.0010569413716439158,-0.0016443774802610278,0.0019547640166224997,321.397,0.258063
2.2,3.0,-0.0011275562574155629,-0.0015938399883452803,0.0019523598597813556,321.382,0.259928
2.2,3.0,-0.0011978075199294835,-0.001541470002848655,0.0019521456463291495,321.38,0.260115
2.2,3.0,-0.0012672225420828909,-0.0014879437221679837,0.001954438408214016,321.394,0.258381
2.2,3.0,-0.0013349250075407326,-0.0014336449676193297,0.0019589187499582145,321.421,0.254935
2.2,3.0,-0.0013999349903315306,-0.0013788737414870411,0.001964970934165952,321.457,0.250268
2.2,3.0,-0.001461170002585277,-0.00132371747167781,0.001971609931320126,321.498,0.245103
2.2,3.0,-0.001517602475360036,-0.0012677974882535636,0.0019774801502015016,321.533,0.240489
