Mesh,z,x,y,r,T,Vol,time
2,1,0.000705880025634542,0.00090774345153477,0.0011498977277976,294.349822998047,8.03556779649151e-14,0.01
2,1,0.000679839940858074,0.000909443842829205,0.00113546045657516,294.3017578125,7.97252743163102e-14,0.01
2,1,0.000653742725262418,0.000908839312614873,0.00111953939054765,294.250732421875,8.07285302753401e-14,0.01
2,1,0.000627317000180483,0.000904078187886626,0.00110040173960595,294.190734863281,9.35713001873286e-14,0.01
2,1,0.000598708065808751,0.000896383658982813,0.00107794017095378,294.124664306641,1.14919441939979e-13,0.01
2,1,0.000568132920307107,0.000888491980731487,0.00105460562058091,294.059936523438,1.18252522174622e-13,0.01
2,1,0.000537089043064043,0.000880350562511012,0.00103125251664803,293.998596191406,1.21775965611126e-13,0.01
2,1,0.000505858821270522,0.000871938405907713,0.00100805244444626,293.941070556641,1.20520933191933e-13,0.01
2,1,0.000474978449346963,0.000863237597513944,0.000985283551626481,293.887878417969,1.18490769471882e-13,0.01
2,1,0.000464977558294777,0.000891590578248724,0.00100555352365733,293.934906005859,1.23745547609977e-13,0.01
2,1,0.000454494831501506,0.000920140271773562,0.0010262668617865,293.985748291016,1.23807066538833e-13,0.01
2,1,0.000443062686827034,0.000948252534726635,0.00104665534636473,294.038635253906,1.2177199448677e-13,0.01
2,1,0.000428818850195967,0.000975527727860026,0.00106561717052004,294.090484619141,1.26724686606016e-13,0.01
2,1,0.000410139451560099,0.00100209951051511,0.00108278243368677,294.139373779297,1.42658287564439e-13,0.01
2,1,0.000386253101169132,0.00102770936791785,0.00109789708218434,294.184112548828,1.61307994426434e-13,0.01
2,1,0.000357361554051749,0.00105103917303495,0.00111013090379841,294.221649169922,1.6919514781872e-13,0.01
2,1,-0.00128787793801166,0.000111368104626308,0.00129268419884565,294.918029785156,8.83681609068955e-14,0.01
2,1,-0.00126319675473496,0.000101885914773447,0.00126729901002177,294.797698974609,1.04135506352459e-13,0.01
2,1,-0.00123352330410853,9.29251746129012e-05,0.00123701852445938,294.675476074219,1.44594410673496e-13,0.01
2,1,-0.00124304497148842,6.12039430052391e-05,0.0012445508120531,294.705108642578,1.38025770019492e-13,0.01
2,1,-0.00125260988716036,2.94961701001739e-05,0.0012529571235531,294.740142822266,1.49029718301734e-13,0.01
2,1,-0.00126270554028451,-3.30680904880865e-06,0.00126270987025971,294.781616210938,1.63321841948343e-13,0.01
2,1,-0.00127350303228013,-3.68867013094132e-05,0.00127403712738687,294.830688476562,1.74248204908096e-13,0.01
2,1,-0.00128560970188119,-7.07788121871999e-05,0.00128755657965996,294.890594482422,1.85402078570007e-13,0.01
2,1,-0.0013001732295379,-0.000104013886812027,0.00130432715047137,294.967498779297,1.87071939701383e-13,0.01
2,1,-0.00131749454885721,-0.000135658883664291,0.00132446035009943,295.063507080078,1.84040085906498e-13,0.01
2,1,0.00121800226042978,-0.000236012387176743,0.00124065762936957,294.691192626953,1.80767243537257e-13,0.01
2,1,0.00121810697601177,-0.000199070491362363,0.00123426644835699,294.664672851562,1.49710430037589e-13,0.01
2,1,0.00121403494267724,-0.000165168909006752,0.00122521900513493,294.627471923828,1.35984964426681e-13,0.01
2,1,0.00120651832548901,-0.000132610432046931,0.00121378416385636,294.581848144531,1.38574328510585e-13,0.01
2,1,0.00119708312558942,-9.97575680230511e-05,0.00120123252617834,294.533264160156,1.47168445905536e-13,0.01
2,1,0.00118713692063466,-6.58545886835782e-05,0.00118896210838892,294.487121582031,1.56452253032183e-13,0.01
2,1,0.00117758385022171,-3.03755674622153e-05,0.001177975551275,294.446868896484,1.70432366670386e-13,0.01
2,1,0.00116903506568633,8.44604790017911e-06,0.00116906557580376,294.415863037109,2.08379081543254e-13,0.01
2,1,0.0011558671540115,4.73386767225747e-05,0.00115683612842809,294.374298095703,2.02858596083527e-13,0.01
2,1,0.0011390594590921,8.20076111267554e-05,0.00114200774937384,294.323120117188,1.56291429020163e-13,0.01
2,1,0.0011241098982282,0.000113509533548495,0.00112982630412865,294.283386230469,1.36528832779224e-13,0.01
2,1,0.0011086588492617,0.00014233217916626,0.00111775797616143,294.245178222656,1.24178592544822e-13,0.01
2,1,0.00109016208443791,0.000168432132340968,0.00110309689218623,294.198913574219,1.33475418515927e-13,0.01
2,1,0.00111703076981939,0.000188117654033704,0.00113276034203288,294.292327880859,1.43608482254756e-13,0.01
2,1,0.00114478342584334,0.000206927848921623,0.00116333495896279,294.395294189453,1.43480281120506e-13,0.01
2,1,-0.00114308707998134,-0.000275969308859203,0.00117592820012639,294.440338134766,1.67111390712709e-13,0.01
2,1,-0.00111396159627475,-0.000255925111559918,0.00114298210865347,294.326446533203,1.76663515360255e-13,0.01
2,1,-0.00109145444002934,-0.000286292117380071,0.00112837758358349,294.278869628906,1.4899540584014e-13,0.01
2,1,-0.00107186537934467,-0.000314143682771828,0.0011169519438468,294.243621826172,1.21447008978201e-13,0.01
2,1,-0.0010532938176766,-0.000337534591380972,0.00110605491126547,294.210571289062,9.11672791895511e-14,0.01
2,1,-0.00103290806873702,-0.000354816533217672,0.00109215102010053,294.167755126953,8.08063962101704e-14,0.01
2,1,-0.00100952465436421,-0.000367932370863855,0.00107448325128812,294.116088867188,8.78656863335611e-14,0.01
2,1,-0.000983595455181785,-0.000379282369976863,0.00105418932627376,294.059295654297,9.78720586394173e-14,0.01
2,1,-0.000953552444116212,-0.000389428714697715,0.00103000824633161,293.994110107422,1.34118108066152e-13,0.01
2,1,-0.00092172839504201,-0.000404534723202232,0.00100659404752016,293.937561035156,1.44875583718551e-13,0.01
2,1,-0.000892928917892277,-0.000423876881541219,0.000988429897925686,293.895172119141,1.16134565959267e-13,0.01
2,1,-0.000867502400069498,-0.000442543772805948,0.000973861080943099,293.862457275391,1.03854295121851e-13,0.01
2,1,-0.000845457558170892,-0.000461886047560256,0.00096339877703842,293.839935302734,8.83659671444232e-14,0.01
2,1,-0.000828439675387926,-0.000480848750157747,0.000957876722905991,293.830139160156,6.05612781076844e-14,0.01
2,1,-0.000810380020993762,-0.000493282692332286,0.000948706273290337,293.809387207031,6.46670495623108e-14,0.01
2,1,-0.00078645178291481,-0.000501141526910942,0.000932549857565006,293.776519775391,8.79220631799555e-14,0.01
2,1,-0.000793221784988418,-0.000526728865224868,0.000952178605956514,293.816619873047,9.35942274595826e-14,0.01
2,1,-0.000797402477473952,-0.000554332029423676,0.000971151229174204,293.857299804688,1.02813849108956e-13,0.01
2,1,-0.000797913322458044,-0.000584240464377217,0.000988940134877607,293.897033691406,1.1543212996804e-13,0.01
2,1,-0.00079635699512437,-0.000616807083133608,0.00100729114037964,293.940216064453,1.42836180882174e-13,0.01
2,1,-0.000793141240137629,-0.000654726463835686,0.00102846476325338,293.993621826172,2.09099589917682e-13,0.01
2,1,-0.000780409318394959,-0.000694864531396888,0.00104492842876012,294.035278320312,2.27153041391354e-13,0.01
2,1,-0.000759568327339366,-0.000730846411897801,0.00105407804344888,294.058715820312,1.83939437885557e-13,0.01
2,1,-0.000739106675609946,-0.000763302887207828,0.00106250175319902,294.08154296875,1.73910556163007e-13,0.01
2,1,-0.000718155410140753,-0.000794708001194522,0.00107112464273633,294.105499267578,1.74393964557157e-13,0.01
2,1,-0.000696352726663463,-0.000825829425593838,0.0010802320862242,294.131317138672,1.79752637205464e-13,0.01
2,1,-0.000673428454319946,-0.000857157545397058,0.0010900573107497,294.159881591797,1.91455923342397e-13,0.01
2,1,-0.000648940942483023,-0.000889474307768978,0.00110103991345085,294.192413330078,2.15658317299347e-13,0.01
2,1,-0.00062137634085957,-0.000924852036405355,0.00111420817005762,294.231536865234,2.81677557040532e-13,0.01
2,1,-0.00059954501921311,-0.000965824598097242,0.00113678115059714,294.301727294922,2.76325255768892e-13,0.01
2,1,-0.000586010661209002,-0.00100689547252841,0.00116500943672093,294.400268554688,2.06852849942694e-13,0.01
2,1,-0.000573555924347602,-0.00104246207047254,0.00118982921746279,294.490447998047,1.59433009662712e-13,0.01
2,1,-0.000560234679142013,-0.00107115582795814,0.00120881665420445,294.564086914062,9.80735764485062e-14,0.01
2,1,0.000982562865829095,0.000544292808626778,0.00112324727768605,294.261413574219,2.82312599197406e-13,0.01
2,1,-0.000820363362436183,-0.000516932530445047,0.000969646991157049,293.854522705078,1.08370597290267e-13,0.01
2,1,-0.000826925039291382,-0.000546896306332201,0.000991413430656887,293.902465820312,1.31382119821384e-13,0.01
2,1,-0.000828313364763744,-0.000579843850573525,0.00101109936272068,293.948944091797,1.2587953399869e-13,0.01
2,1,-0.000829592070658691,-0.000613358701230027,0.00103171308999855,294.000335693359,1.44166439282682e-13,0.01
2,1,-0.000831965226097964,-0.000651060516247526,0.00105643075175457,294.064910888672,1.9957010971093e-13,0.01
2,1,0.00107577699236572,0.000369274843251333,0.00113739177382366,294.306457519531,1.46330939211231e-13,0.01
2,1,0.00103998600388877,0.000369222376320977,0.00110358327799067,294.199279785156,1.82659227534467e-13,0.01
2,1,0.00100201086024754,0.0003734911151696,0.00106935558967288,294.100280761719,1.9419640432887e-13,0.01
2,1,0.000964431921602227,0.000381283731258009,0.00103706615754608,294.013702392578,1.83057804419616e-13,0.01
2,1,0.000968352891504765,0.000419908756157383,0.00105547652081099,294.062438964844,1.79347743998916e-13,0.01
2,1,0.000972131660091691,0.000458726244687568,0.00107492777995444,294.116455078125,1.84695936877384e-13,0.01
2,1,0.00097658223239705,0.0004990374436602,0.00109670015355543,294.180053710938,2.06401386130002e-13,0.01
2,1,0.000999568233964965,0.000589630915783346,0.00116051767379879,294.381530761719,3.02138031497434e-13,0.01
2,1,-0.000553254649275914,-0.00111604496487416,0.00124565126362333,294.713562011719,1.84234257229252e-13,0.01
2,1,-0.000539549815584905,-0.00108779824222438,0.00121425657061601,294.5869140625,9.09164046320002e-14,0.01
2,1,-0.000535756160388701,-0.00106350719579495,0.00119083257383315,294.491760253906,8.24420338832028e-14,0.01
2,1,-0.000508222219650634,-0.00106588017661124,0.00118084307824513,294.458251953125,9.9269250573384e-14,0.01
2,1,-0.000478455243865028,-0.00106712695560418,0.00116947824253339,294.417633056641,1.139566518176e-13,0.01
2,1,-0.000445278776169289,-0.00106436561327428,0.00115375359034221,294.362030029297,1.49203651326036e-13,0.01
2,1,-0.000405680497351568,-0.00105888873804361,0.00113394092680659,294.29296875,2.22928689137802e-13,0.01
2,1,-0.000361444137524813,-0.00106055062497035,0.00112045057573998,294.250823974609,2.35004928767025e-13,0.01
2,1,-0.000320439430652186,-0.00106989432242699,0.00111685061215823,294.241180419922,1.72512108786204e-13,0.01
2,1,-0.000286053189483937,-0.00107861391734332,0.00111590071686536,294.239410400391,1.27732362554228e-13,0.01
2,1,-0.000258029765973333,-0.00108542255475186,0.0011156708665607,294.240905761719,7.58839927738304e-14,0.01
2,1,-0.000234581930271816,-0.00108227360760793,0.00110740455287792,294.213409423828,7.46429386284269e-14,0.01
2,1,-0.000210597481782315,-0.00106873706681654,0.00108928885853141,294.158203125,1.10879663378493e-13,0.01
2,1,-0.000184565851668594,-0.00105147899012081,0.00106755450458871,294.095916748047,1.27046111852034e-13,0.01
2,1,-0.000158527560415678,-0.00103213940747082,0.0010442426652199,294.032592773438,1.30480141009342e-13,0.01
2,1,-0.000133176508825272,-0.00101179550983943,0.00102052248198368,293.971923828125,1.29112256557466e-13,0.01
2,1,-0.000110992559712031,-0.0010355711565353,0.00104150226526844,294.025512695312,1.38681277389957e-13,0.01
2,1,-8.73529988894006e-05,-0.00105972081655636,0.00106331498412176,294.084259033203,1.49743641463806e-13,0.01
2,1,-6.18772646703292e-05,-0.00108380531310104,0.001085570243047,294.1474609375,1.58861014789619e-13,0.01
2,1,-3.45167611612851e-05,-0.00110692757880315,0.00110746560737391,294.212982177734,1.60506062526481e-13,0.01
2,1,-5.98170049670443e-06,-0.00112827186239883,0.00112828771872327,294.278442382812,1.52790761265352e-13,0.01
2,1,2.25630374188768e-05,-0.00114752820809372,0.00114775000720032,294.342193603516,1.36859481335766e-13,0.01
2,1,4.97216060466599e-05,-0.00116550360689871,0.00116656371270572,294.404357910156,1.14347467251659e-13,0.01
2,1,0.000876221398357302,-0.000905910928850062,0.00126033271398834,294.771331787109,1.06253056128205e-13,0.01
2,1,0.00085847832087893,-0.000882829321199097,0.00123141083225216,294.650085449219,1.18668213043676e-13,0.01
2,1,0.000840576569316909,-0.000856877741171047,0.00120033679948545,294.527618408203,1.44209706640926e-13,0.01
2,1,0.000829692726256326,-0.000829043536214158,0.0011729037492229,294.431213378906,1.08609228187398e-13,0.01
2,1,0.000825749957584776,-0.000805667630629614,0.00115367383757091,294.365325927734,4.91035632698288e-14,0.01
2,1,0.000816317042335868,-0.000790151752880774,0.00113609564130338,294.30224609375,4.48066804936173e-14,0.01
2,1,0.00083237630315125,-0.000776278713601641,0.00113818230140815,294.310150146484,6.76540979775459e-14,0.01
2,1,0.000851001779665239,-0.000760369061026722,0.00114121213538941,294.320404052734,8.07259630639729e-14,0.01
2,1,0.00087022568914108,-0.000742948264814913,0.00114423112797745,294.330505371094,8.52420517798695e-14,0.01
2,1,0.000888339927769266,-0.000721865289960988,0.00114465598505384,294.330291748047,1.0441320264382e-13,0.01
2,1,0.000908891423023306,-0.000703699406585656,0.00114946790893628,294.343536376953,9.00508707362501e-14,0.01
2,1,0.000902383559150621,-0.000674870956572704,0.00112683046455565,294.272247314453,1.32689085291282e-13,0.01
2,1,0.00090123234258499,-0.000642316663288511,0.00110670250350278,294.210052490234,1.2014217953103e-13,0.01
2,1,0.000900564409676008,-0.000611624724115245,0.0010886234698573,294.155975341797,1.083289014207e-13,0.01
2,1,0.000900645114597864,-0.000582663589739241,0.00107268750400889,294.109954833984,9.63213514998857e-14,0.01
2,1,0.000902189480257221,-0.000555328035261482,0.00105940317397777,294.072906494141,8.71182425820672e-14,0.01
2,1,0.000907296576770023,-0.000527761076227762,0.00104962794922758,294.046752929688,1.07704126937863e-13,0.01
2,1,0.000932858965825289,-0.000535465500433929,0.0010756157084552,294.115631103516,8.29634132516593e-14,0.01
2,1,0.000954113740590401,-0.00051655106653925,0.00108496913980364,294.142822265625,1.28233615555179e-13,0.01
2,1,0.000982382087386213,-0.000501431662996765,0.00110295434097382,294.197906494141,1.23174422640486e-13,0.01
2,1,0.00101040978915989,-0.000487628851260524,0.00112192238528866,294.257202148438,1.22473719831162e-13,0.01
2,1,0.00103828666033223,-0.00047434659791179,0.00114150947607733,294.321075439453,1.20598163692839e-13,0.01
2,1,0.00106552962097339,-0.000461001967778429,0.0011609807007299,294.387573242188,1.15593569227861e-13,0.01
2,1,0.00109096727101132,-0.000446077545348089,0.00117864106617819,294.451019287109,1.08761288553198e-13,0.01
2,1,0.00111188821028918,-0.000425989099312574,0.00119069815860831,294.495910644531,1.11565268067668e-13,0.01
2,1,0.0011282890336588,-0.000399844371713698,0.0011970428835534,294.518707275391,1.29461873807626e-13,0.01
2,1,0.0011427199060563,-0.000369608358596452,0.00120100754470639,294.533142089844,1.52394315193883e-13,0.01
2,1,0.00115561779239215,-0.000336160926963203,0.00120351844643531,294.542694091797,1.67669184560992e-13,0.01
2,1,0.00116691490984522,-0.000300898565910757,0.00120508520602745,294.548675537109,1.71454979818699e-13,0.01
2,1,0.00117636608774774,-0.000265303093328839,0.00120591164839418,294.552154541016,1.64004526062055e-13,0.01
2,1,0.00121250978554599,-0.000275399535894394,0.00124339249009137,294.7021484375,1.99191499744246e-13,0.01
2,1,0.000165067835041555,0.00105901149800047,0.00107179883516568,294.105804443359,6.26156214348903e-14,0.01
2,1,0.00014491055480903,0.00104322121478617,0.0010532376616296,294.055755615234,1.02460958715225e-13,0.01
2,1,0.000120370081276633,0.00102407063241117,0.00103112056357807,293.997711181641,1.3816337474322e-13,0.01
2,1,9.18619534786558e-05,0.00100183967151679,0.00100604241755593,293.9345703125,1.8494567162379e-13,0.01
2,1,7.03709347362746e-05,0.00103149522328749,0.00103389286878311,294.005157470703,1.60001567175491e-13,0.01
2,1,4.98543417961628e-05,0.00106009864248335,0.00106127027056777,294.078369140625,1.63183491710343e-13,0.01
2,1,2.8527640481002e-05,0.00108881088090129,0.00108918453929555,294.157836914062,1.73112372325134e-13,0.01
2,1,-0.000452299194876105,0.00108117543277331,0.00117197051077155,294.426391601562,5.43492979419381e-14,0.01
2,1,-0.00046027830831008,0.00106096436502412,0.00115650400126927,294.372314453125,6.64754121784178e-14,0.01
2,1,8.82357599039096e-05,-0.00111252351780422,0.00111601708185551,294.239868164062,1.21762766822235e-13,0.01
2,1,0.000114863214548677,-0.00112672126851976,0.0011325609806943,294.292510986328,1.09342778554393e-13,0.01
2,1,0.00014105881928117,-0.00113757557119243,0.00114628782191506,294.337646484375,9.17299155202339e-14,0.01
2,1,0.000165836132509867,-0.00114691251656041,0.00115883991279588,294.38037109375,8.23486375210909e-14,0.01
2,1,0.000189933514775475,-0.00115560565609485,0.00117111023069281,294.423522949219,8.00277518139246e-14,0.01
2,1,0.000214208041143138,-0.00116384000284597,0.00118338862471924,294.4677734375,8.2408441068212e-14,0.01
2,1,0.000239160664932569,-0.00117156404303387,0.00119572577566131,294.513366699219,8.70372362472661e-14,0.01
2,1,0.000265236747509334,-0.00117867335211486,0.00120814792273753,294.560546875,9.50501421549441e-14,0.01
2,1,0.000292931443254929,-0.0011852040188387,0.00122086747713207,294.609802246094,1.07071214096995e-13,0.01
2,1,0.000323609070619568,-0.00119171099504456,0.00123486757439709,294.664764404297,1.36735064536707e-13,0.01
2,1,0.000353344941686373,-0.00120417407015339,0.00125494535301148,294.745147705078,1.28052613907951e-13,0.01
2,1,0.000377242344256956,-0.00122113391989842,0.00127807661610209,294.84765625,8.50204078388533e-14,0.01
2,1,0.000395641538489144,-0.00120233517372981,0.00126575751902406,294.794555664062,9.25791631677469e-14,0.01
2,1,0.000416012771893293,-0.00118523495621048,0.00125612440777241,294.754302978516,8.90327045736762e-14,0.01
2,1,0.000435656598710921,-0.00116807510494255,0.00124667402426894,294.714996337891,8.71521660662048e-14,0.01
2,1,0.000453613436548039,-0.0011489563039504,0.00123525938094162,294.667907714844,9.25957377884497e-14,0.01
2,1,0.000469630744191818,-0.00112687941873446,0.00122082359915652,294.609832763672,1.02855950760737e-13,0.01
2,1,0.000483635601995047,-0.00110218505142257,0.00120362589000755,294.54296875,1.10156452166996e-13,0.01
2,1,0.000495932501507923,-0.00107597504393198,0.00118476636566722,294.472473144531,1.13050187211974e-13,0.01
2,1,0.000507452503370587,-0.00104879212449305,0.00116510641727514,294.402313232422,1.19694032564966e-13,0.01
2,1,0.000539639775524847,-0.00105956592597067,0.00118907150281495,294.487609863281,1.48860536865155e-13,0.01
2,1,0.000566942951991223,-0.00107665115501732,0.00121679990976851,294.588409423828,1.17224020503827e-13,0.01
2,1,-0.000844681722810492,-0.000687883832142688,0.00108934447231967,294.154693603516,1.98827649138127e-13,0.01
2,1,-0.00081505072012078,-0.000716615046258084,0.0010852855849466,294.143310546875,2.28561726737767e-13,0.01
2,1,-0.000791671962360851,-0.000751155879697762,0.00109132014166,294.163024902344,1.88134569137122e-13,0.01
2,1,-0.00133699708385393,-0.000165613699209644,0.00134721531300673,295.176391601562,1.7754218756874e-13,0.01
2,1,-0.00130321079632267,-0.000188822614290984,0.00131681903058836,295.026489257812,1.9414003889451e-13,0.01
2,1,-0.00126858311705291,-0.000214953139220597,0.00128666544872102,294.885620117188,2.182651644262e-13,0.01
2,1,-0.00123346096370369,-0.00024412732818746,0.00125738780865284,294.758636474609,2.33980035716221e-13,0.01
2,1,-0.00119903200538829,-0.000272315555776004,0.00122956639180772,294.645080566406,1.97251083109257e-13,0.01
2,1,-0.00116929778596386,-0.000297414837405086,0.00120652927762599,294.553894042969,1.44862720836738e-13,0.01
2,1,-0.0011908866581507,-0.000318810823955573,0.00123282252333115,294.658386230469,1.01451914144456e-13,0.01
2,1,-0.00079021452984307,0.000922364459256642,0.00121457613959558,294.589385986328,8.76177682742611e-14,0.01
2,1,-0.000782128132414073,0.000899111822945997,0.0011916905998097,294.496002197266,8.12242410168904e-14,0.01
2,1,-0.000808459095424041,0.00088851316832006,0.00120127505561882,294.533355712891,1.16456335196395e-13,0.01
2,1,-0.000838938431115821,0.000878874227055348,0.0012150051844273,294.58642578125,1.2975679543008e-13,0.01
2,1,-0.000870449264766648,0.000869450828759,0.00123029535728723,294.647216796875,1.30558917037381e-13,0.01
2,1,0.000952120099100284,0.000896524274139665,0.00130777997279068,294.979125976562,1.76871239573964e-13,0.01
2,1,0.000915837561478838,0.000894551223609596,0.00128022667160036,294.857757568359,1.83657245207861e-13,0.01
2,1,0.000881187603226863,0.000902025232790038,0.00126100797486401,294.774963378906,1.34207274791616e-13,0.01
2,1,0.000850154698127881,0.000908445130335167,0.00124420077382173,294.703918457031,1.17498728735519e-13,0.01
2,1,0.000820341461803764,0.000914281452423893,0.00122836097634233,294.639251708984,1.1023205875269e-13,0.01
2,1,0.000791323138400912,0.000920050835702568,0.00121354268554743,294.580902099609,1.01844073012622e-13,0.01
2,1,0.000763060903409496,0.000925246888073161,0.00119930969570048,294.526306152344,9.48894809058334e-14,0.01
2,1,0.000735402994905598,0.000929559610085562,0.00118528419951442,294.474334716797,8.97440323090186e-14,0.01
2,1,0.000707880302798003,0.000932858165469952,0.00117103325314585,294.422912597656,8.95238793969964e-14,0.01
2,1,0.000679888747981749,0.000934870855417103,0.00115595511415474,294.370300292969,9.35188664380719e-14,0.01
2,1,0.000650933798169717,0.000935029151150957,0.00113929553808559,294.314392089844,1.03264138424579e-13,0.01
2,1,0.000621104962192476,0.000931524409679696,0.00111960220609341,294.250579833984,1.12565017018753e-13,0.01
2,1,0.000590604773606174,0.000924895284697413,0.00109738110347404,294.182006835938,1.19116929488282e-13,0.01
2,1,0.000559524836717173,0.000917362471227534,0.00107453336221826,294.115234375,1.22257936588118e-13,0.01
2,1,0.00052804991719313,0.000909268099348992,0.00105147762293898,294.051513671875,1.25174933574559e-13,0.01
2,1,0.000496400876727421,0.000900644168723375,0.00102838404746047,293.991271972656,1.24891136976983e-13,0.01
2,1,0.000486111646750942,0.00092969492834527,0.0010491125739871,294.045135498047,1.29850950371474e-13,0.01
2,1,0.000474328597192653,0.000959024240728468,0.00106991360044611,294.102142333984,1.3559981131573e-13,0.01
2,1,0.000460098912299145,0.000988768733805045,0.0010905753610133,294.161895751953,1.49144172675713e-13,0.01
2,1,0.000442007505625952,0.00101922187604941,0.0011109382825555,294.223693847656,1.75836570197822e-13,0.01
2,1,0.000417779221606907,0.00104982117773034,0.00112989556296924,294.283996582031,2.09225057053667e-13,0.01
2,1,0.000385751474823337,0.00107743946136907,0.00114441251008701,294.332427978516,2.20121002257192e-13,0.01
2,1,-0.000901645704288967,0.000860041007399559,0.00124604795673024,294.711791992188,1.26785295944264e-13,0.01
2,1,-0.000888732247403823,0.000831334633403458,0.00121694793654926,294.594085693359,1.23855792804849e-13,0.01
2,1,-0.00087694518151693,0.000802669077529572,0.0011888273631642,294.487121582031,1.21941397390867e-13,0.01
2,1,-0.000866516551468521,0.000774099273257889,0.0011619296961638,294.390899658203,1.17461358137847e-13,0.01
2,1,-0.000857158142025582,0.000745975456084125,0.00113630957996519,294.304412841797,1.12012817986954e-13,0.01
2,1,-0.000847868548589759,0.000718335504643619,0.0011112546840933,294.224182128906,1.10539527693601e-13,0.01
2,1,-0.000838425243273377,0.000690705099259503,0.00108629205221299,294.149017333984,1.10791637078847e-13,0.01
2,1,-0.000830078730359674,0.000663112601614557,0.00106242600731324,294.081726074219,1.01551710351753e-13,0.01
2,1,-0.000824368922621943,0.000638084427919239,0.00104246623817651,294.030029296875,6.71648250757299e-14,0.01
2,1,-0.00081470247823745,0.000618089543422684,0.00102263131759921,293.976043701172,6.73038409554382e-14,0.01
2,1,-0.00083645356062334,0.000604997170739807,0.00103231590885864,294.00146484375,9.08402626849655e-14,0.01
2,1,-0.000861201391671784,0.000591466174228117,0.00104474880821825,294.033874511719,1.04681726437033e-13,0.01
2,1,-0.000887368994881399,0.000577491766307503,0.00105873531783434,294.071472167969,1.12893511390034e-13,0.01
2,1,-0.0009140429465333,0.000562864413950592,0.0010734481154668,294.112365722656,1.17867509253865e-13,0.01
2,1,-0.000940663696383126,0.000547078467207029,0.00108818336642992,294.154876708984,1.22550822749478e-13,0.01
2,1,-0.000967206186032854,0.000529893193743192,0.00110284840439454,294.19873046875,1.2743962806487e-13,0.01
2,1,-0.000993379100691527,0.000510757825395558,0.00111699399904096,294.242584228516,1.3278367382453e-13,0.01
2,1,-0.00101852693478577,0.000489293692226056,0.00112995815592273,294.284057617188,1.35446149389218e-13,0.01
2,1,-0.00104157064924948,0.000465461176645476,0.00114084333908831,294.319641113281,1.33653095498726e-13,0.01
2,1,-0.00106195569969714,0.000439959854702465,0.00114948448526679,294.348388671875,1.2663555063264e-13,0.01
2,1,-0.00108021809137426,0.000413804933486972,0.0011567651654119,294.372955322266,1.22142476033956e-13,0.01
2,1,-0.00109705759678036,0.000386992389394436,0.00116331357771785,294.3955078125,1.23920753474578e-13,0.01
2,1,-0.001113446400268,0.000359320154529996,0.00116998882888737,294.418640136719,1.31780208345493e-13,0.01
2,1,-0.00113090479862876,0.00033119509316748,0.00117840394317898,294.448577880859,1.42308422917458e-13,0.01
2,1,-0.00115040541277267,0.000303338791127317,0.00118972561371908,294.489959716797,1.49362710887594e-13,0.01
2,1,-0.00117163805407472,0.000276033591944724,0.00120371519623119,294.542510986328,1.52661049277801e-13,0.01
2,1,-0.00119416727102362,0.000249397591687739,0.00121993222349589,294.605407714844,1.53658807605963e-13,0.01
2,1,-0.00121751398546621,0.000223594324779697,0.0012378750853295,294.677337646484,1.50874537886569e-13,0.01
2,1,-0.00124127662274987,0.000198639507289045,0.00125707012852957,294.757659912109,1.48401711177749e-13,0.01
2,1,-0.00126534889568575,0.000174506229086546,0.00127732542909125,294.845245361328,1.44815359303541e-13,0.01
2,1,-0.00128908699844033,0.000152390784933232,0.0012980632653613,294.939697265625,1.26024168880537e-13,0.01
2,1,-0.00131033689831384,0.000130231652292423,0.00131679272109985,295.029052734375,1.21079275523516e-13,0.01
2,1,0.00102581034298055,0.000628440466243774,0.00120300635051464,294.538452148438,2.40211596985809e-13,0.01
2,1,0.000993397203274071,0.000657021024380811,0.00119101411828372,294.493408203125,2.296755795028e-13,0.01
2,1,0.000964940671110526,0.000687610372551717,0.00118487067783954,294.471557617188,2.03994786343549e-13,0.01
2,1,0.000939264471526258,0.000717822244041599,0.00118215334094711,294.462127685547,1.85428859217769e-13,0.01
2,1,0.000915048804017715,0.000747154437704012,0.00118133571329874,294.459564208984,1.70996931393236e-13,0.01
2,1,0.000891147021320648,0.000774956482928246,0.0011809744129494,294.458526611328,1.58038868001336e-13,0.01
2,1,0.0009151784615824,0.000801780857727863,0.00121671860360691,294.594024658203,1.72936209050602e-13,0.01
2,1,0.000939257108257152,0.00083312060451135,0.00125550541897395,294.753021240234,2.23024109691696e-13,0.01
2,1,0.000968753869528882,0.000860860614920966,0.00129598034632061,294.926086425781,2.12111999217975e-13,0.01
2,1,-0.0013290731003508,0.000104723978438415,0.00133319256588688,295.108917236328,1.38315521365032e-13,0.01
2,1,-0.00130197568796575,8.65784331836039e-05,0.0013048511475055,294.972442626953,1.2069913793998e-13,0.01
2,1,-0.00127369337133132,7.28707946109353e-05,0.00127577621739887,294.83837890625,1.23580220181976e-13,0.01
2,1,-0.00128506755572744,4.28070775342348e-05,0.00128578033453242,294.883575439453,1.4280762504788e-13,0.01
2,1,-0.00129677765653469,1.13748751573439e-05,0.00129682754376688,294.933715820312,1.56103526212158e-13,0.01
2,1,-0.00130873144371435,-2.08611536436365e-05,0.00130889769634528,294.990051269531,1.64364884211168e-13,0.01
