,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
7929,Tavg_z0.045_t5,0,1.0,0.0,51,303.8082793001087,-7624.366009715239,1.9612304687500002,0.013066191881846715,
7930,Tavg_z0.045_t5,0,1.0,0.0,52,303.8158162493839,-117.28425056590541,1.2553439670138888,0.041749853480026855,
7931,Tavg_z0.045_t5,0,1.0,0.0,53,303.82140464672085,-8031.954399937667,2.0,0.014245121436703647,
7932,Tavg_z0.045_t5,0,1.0,0.0,54,303.8059971476839,-9323.718201585862,2.0,0.005083737377769988,
7933,Tavg_z0.045_t5,0,1.0,0.0,55,303.8226490813411,-113.42379560825363,1.2419162326388888,0.04136925513540835,
7934,Tavg_z0.045_t5,0,1.0,0.0,56,303.8145628620643,-9471.56151845627,2.0,0.03344386402418119,
7935,Tavg_z0.045_t5,0,1.0,0.0,57,303.8260161861404,-3441.952794031069,1.7956814236111116,0.011115436139753989,
7936,Tavg_z0.045_t5,0,1.0,0.0,58,303.8321902302738,-84.08248176290141,1.1741807725694446,0.018991227230643816,
7937,Tavg_z0.045_t5,0,1.0,0.0,59,303.83552697415445,-30.537238308844024,0.973076714409722,0.011403905119805288,
7938,Tavg_z0.045_t5,0,1.0,0.0,60,303.8294895364696,-50.42591026948488,1.0768079969618054,0.020843803666835005,
7939,Tavg_z0.045_t5,0,1.0,0.0,61,303.8230548390393,-9707.451840323576,2.0,0.011115240529653035,
7940,Tavg_z0.045_t5,0,1.0,0.0,62,303.808413819911,-8154.836380317978,1.972265625,0.01447638230933337,
7941,Tavg_z0.045_t5,0,1.0,0.0,63,303.823093997356,-6071.289665309878,1.9070312499999993,0.037477036194164655,
7942,Tavg_z0.045_t5,0,1.0,0.0,64,303.8440194353487,-3742.253123571625,1.8022935655381949,0.025810095301663408,
7943,Tavg_z0.045_t5,0,1.0,0.0,65,303.8130323065743,-9429.045437920327,2.0,0.012395594907976678,
7944,Tavg_z0.045_t5,0,1.0,0.0,66,303.82287773986087,-9702.532114714488,2.0,0.03747288300039349,
7945,Tavg_z0.045_t5,0,1.0,0.0,67,303.84344403377077,-4374.124380822319,1.8313869900173612,0.030080587681200453,
7946,Tavg_z0.045_t5,0,1.0,0.0,68,303.80495004296375,-9172.59758786179,1.9972656250000003,0.031940271563728986,
7947,Tavg_z0.045_t5,0,1.0,0.0,69,303.83207123619695,-30.991123499449994,0.9791992187499999,0.011220931073626705,
7948,Tavg_z0.045_t5,0,1.0,0.0,70,303.8129550445386,-9292.973614137136,2.0,0.025527640893044903,
7949,Tavg_z0.045_t5,0,1.0,0.0,71,303.8156422032149,-9591.618125546198,2.0,0.014536489371445423,
7950,Tavg_z0.045_t5,0,1.0,0.0,72,303.8089286806504,-290.9306185710541,1.4401163736979163,0.029502926582338225,
7951,Tavg_z0.045_t5,0,1.0,0.0,73,303.8130660205525,-9490.29433280516,2.0,0.027558606204220473,
7952,Tavg_z0.045_t5,0,1.0,0.0,74,303.81295509720485,-9292.961899118316,2.0,0.02302620794383517,
7953,Tavg_z0.045_t5,0,1.0,0.0,75,303.8129550685384,-9292.976157272893,2.0,0.012334949808461271,
7954,Tavg_z0.045_t5,0,1.0,0.0,76,303.8441259580778,-2111.8602025402665,1.6904079861111114,0.014616271230299691,
7955,Tavg_z0.045_t5,0,1.0,0.0,77,303.8067114641612,-3830.47933312308,1.8491075303819446,0.01339398015547021,
7956,Tavg_z0.045_t5,0,1.0,0.0,78,303.8326637104824,-9840.437975552451,2.0,0.035858659050171555,
7957,Tavg_z0.045_t5,0,1.0,0.0,79,303.8081470727569,-9390.620050322677,2.0,0.00877457561284492,
7958,Tavg_z0.045_t5,0,1.0,0.0,80,303.8209995349543,-9740.44915927592,2.0,0.039073630176448826,
7959,Tavg_z0.045_t5,0,1.0,0.0,81,303.894615080368,-708.5913932841522,1.4509765625000002,0.038096857016759,
7960,Tavg_z0.045_t5,0,1.0,0.0,82,303.80604805148613,-8133.447641923403,1.9780273437500004,0.023585545741235288,
7961,Tavg_z0.045_t5,0,1.0,0.0,83,303.84604068267475,-1289.3955306124449,1.5911295572916662,0.03987730657390565,
7962,Tavg_z0.045_t5,0,1.0,0.0,84,303.8135857134085,-5923.908809017397,1.91162109375,0.02854799246440605,
7963,Tavg_z0.045_t5,0,1.0,0.0,85,303.84226775800937,-26.905886035248,0.9421630859375,0.010662383976324324,
7964,Tavg_z0.045_t5,0,1.0,0.0,86,303.8093868098469,-5277.581138062556,1.89150390625,0.025722369509220765,
7965,Tavg_z0.045_t5,0,1.0,0.0,87,303.8235363472663,-3274.493557338073,1.7853664822048612,0.013783865817016409,
7966,Tavg_z0.045_t5,0,1.0,0.0,88,303.8129557968734,-9292.996619364743,2.0,0.009328906428270698,
7967,Tavg_z0.045_t5,0,1.0,0.0,89,303.83552684994476,-30.537208235371974,0.973076714409722,0.015707538641420122,
7968,Tavg_z0.045_t5,0,1.0,0.0,90,303.8129550634772,-9292.969726762365,2.0,0.028924314584591285,
7969,Tavg_z0.045_t5,0,1.0,0.0,91,303.85295787159475,-147.3646324877132,1.1982313368055557,0.02115471932974319,
7970,Tavg_z0.045_t5,0,1.0,0.0,92,303.8126371922953,-9010.073553113685,2.0,0.013657755698513992,
7971,Tavg_z0.045_t5,0,1.0,0.0,93,303.82670509340664,-1996.345136315307,1.7090521918402781,0.03342278873779362,
7972,Tavg_z0.045_t5,0,1.0,0.0,94,304.00478244299546,-9.435972716297925,0.6280951605902778,0.04617977787514219,
7973,Tavg_z0.045_t5,0,1.0,0.0,95,303.8449430413943,-1076.7276391249877,1.566191948784722,0.021255051654920813,
7974,Tavg_z0.045_t5,0,1.0,0.0,96,303.8134212439757,-9500.161086961196,2.0,0.03188149883526633,
7975,Tavg_z0.045_t5,0,1.0,0.0,97,303.84300426066744,-9853.602121406855,2.0,0.04355339496014731,
7976,Tavg_z0.045_t5,0,1.0,0.0,98,303.81988965083065,-7989.881136919485,2.0,0.026927940155044957,
7977,Tavg_z0.045_t5,0,1.0,0.0,99,303.82312585572714,-5754.495082028848,1.8965386284722223,0.023119225881444813,
7978,Tavg_z0.045_t5,0,1.0,0.0,100,303.81414207209116,-9557.101686941733,2.0,0.014582146836661506,
7979,Tavg_z0.045_t5,0,1.0,1.0,0,303.8041241538378,-2328.4153105048904,2.0,0.004405339529176328,
7980,Tavg_z0.045_t5,0,1.0,1.0,1,303.8042101967135,-2246.7140443714734,2.0,0.0026035982597674553,
7981,Tavg_z0.045_t5,0,1.0,1.0,2,303.8368524378592,-0.2164497290827501,0.25,0.036207990610888606,
7982,Tavg_z0.045_t5,0,1.0,1.0,3,303.21842348421126,2.6807719399216277,0.25,0.08921294643195161,
7983,Tavg_z0.045_t5,0,1.0,1.0,4,303.80412068148934,-2333.5143276119593,2.0,0.07578979052724216,
7984,Tavg_z0.045_t5,0,1.0,1.0,5,303.80412448500806,-2316.8740295934354,1.9990234375000002,0.010396055572173853,
7985,Tavg_z0.045_t5,0,1.0,1.0,6,303.8823853285369,-0.47119494213906865,0.25,0.008621777515721313,
7986,Tavg_z0.045_t5,0,1.0,1.0,7,303.8042204104263,-2250.803743261311,1.9928710937499998,0.0069496464410904735,
7987,Tavg_z0.045_t5,0,1.0,1.0,8,303.8040063266617,-2328.4199220034006,2.0,0.0032545593641447883,
7988,Tavg_z0.045_t5,0,1.0,1.0,9,303.80418556146975,-1449.1558888981292,1.9252794053819442,0.020887068053686703,
7989,Tavg_z0.045_t5,0,1.0,1.0,10,303.81991366056553,-2.179987658145713,0.6745144314236111,0.052632733685361824,
7990,Tavg_z0.045_t5,0,1.0,1.0,11,303.80749634477814,-416.2035999610447,1.6554796006944446,0.007443026048582423,
7991,Tavg_z0.045_t5,0,1.0,1.0,12,303.80411998250196,-2328.4148478265756,2.0,0.003781496193055583,
7992,Tavg_z0.045_t5,0,1.0,1.0,13,303.8042131727379,-1592.4601269256036,1.93271484375,0.05523039104830454,
7993,Tavg_z0.045_t5,0,1.0,1.0,14,303.80399878885504,-2314.8970063131214,2.0,0.09316966553528426,
7994,Tavg_z0.045_t5,0,1.0,1.0,15,303.8119654808499,-302.24453101021174,1.5999403211805556,0.012455095482704926,
7995,Tavg_z0.045_t5,0,1.0,1.0,16,303.8041241899253,-2328.531193068453,2.0,0.032855915444375446,
7996,Tavg_z0.045_t5,0,1.0,1.0,17,303.8041391322953,-1963.8992725660016,1.9690429687500002,0.028154985430507425,
7997,Tavg_z0.045_t5,0,1.0,1.0,18,303.8041241601972,-2328.4151499404884,2.0,0.002878393394655908,
7998,Tavg_z0.045_t5,0,1.0,1.0,19,303.8040263835047,-2154.599110154262,2.0,0.09245266956833921,
7999,Tavg_z0.045_t5,0,1.0,1.0,20,303.80513048418027,-2328.4346167693216,2.0,0.006347989980862922,
8000,Tavg_z0.045_t5,0,1.0,1.0,21,303.80408667864356,-1292.2496038669624,1.9031250000000002,0.09005422729402102,
8001,Tavg_z0.045_t5,0,1.0,1.0,22,303.80442523838354,-1249.3224478070638,1.8956570095486112,0.039298103758900166,
8002,Tavg_z0.045_t5,0,1.0,1.0,23,303.8049290440681,-9070.057986176602,2.0,0.10390414753429769,
8003,Tavg_z0.045_t5,0,1.0,1.0,24,303.8127363001708,-66.22383892156901,1.3134602864583336,0.0551858706622043,
8004,Tavg_z0.045_t5,0,1.0,1.0,25,303.804134812658,-1420.192437116996,1.9324218749999997,0.0009454592729784777,
8005,Tavg_z0.045_t5,0,1.0,1.0,26,303.80428375240484,-1264.990376146156,1.8984375,0.0007839133550224646,
8006,Tavg_z0.045_t5,0,1.0,1.0,27,303.80548984072635,-732.586230905312,1.788628472222222,0.002742960312586526,
8007,Tavg_z0.045_t5,0,1.0,1.0,28,303.80415091260346,-1548.0352350165722,1.9325086805555556,0.0012120381396379294,
8008,Tavg_z0.045_t5,0,1.0,1.0,29,303.8084767845834,-198.5657908645159,1.5807454427083334,0.008253737351719151,
8009,Tavg_z0.045_t5,0,1.0,1.0,30,303.80400241196674,-2276.1979446412706,2.0,0.026768713892016485,
8010,Tavg_z0.045_t5,0,1.0,1.0,31,303.80413679274375,-2182.1493704262452,1.9896484375000003,0.0377797005624283,
8011,Tavg_z0.045_t5,0,1.0,1.0,32,303.8055127569535,-107.60887335534005,1.4823120117187498,0.028607804452675068,
8012,Tavg_z0.045_t5,0,1.0,1.0,33,303.8040581621503,-1480.3932225987044,2.0,0.00677449461698502,
8013,Tavg_z0.045_t5,0,1.0,1.0,34,303.8046215193198,-191.07909752364083,1.5646185980902778,0.02951968510040905,
8014,Tavg_z0.045_t5,0,1.0,1.0,35,303.90724873764503,-0.5681700273904674,0.25,0.006316773671901706,
8015,Tavg_z0.045_t5,0,1.0,1.0,36,303.808559707546,-955.5717450187136,1.818074544270833,0.02414079975243305,
8016,Tavg_z0.045_t5,0,1.0,1.0,37,303.8041260858636,-2173.1525641493495,1.9888671875000001,0.005130442177543348,
8017,Tavg_z0.045_t5,0,1.0,1.0,38,303.8041614379829,-1271.7305669286459,1.8998046874999999,0.0059979681813497054,
8018,Tavg_z0.045_t5,0,1.0,1.0,39,303.8042208156434,-1295.2506093202903,1.9032389322916665,0.013465855785613972,
8019,Tavg_z0.045_t5,0,1.0,1.0,40,303.80720922613614,-1585.684691374422,1.917578125,0.06583860218239614,
8020,Tavg_z0.045_t5,0,1.0,1.0,41,303.8041305272441,-2349.8763094244478,2.0,0.005875139356894141,
8021,Tavg_z0.045_t5,0,1.0,1.0,42,303.9434247069001,-0.8503855263304393,0.25,0.02498327564475931,
8022,Tavg_z0.045_t5,0,1.0,1.0,43,303.8042142989466,-2302.9683279029477,2.0,0.06909426034776042,
8023,Tavg_z0.045_t5,0,1.0,1.0,44,303.86966300264856,-0.42133865310155505,0.25,0.0723978669770082,
8024,Tavg_z0.045_t5,0,1.0,1.0,45,303.804131463355,-2333.8324356816,2.0,0.004775499177956283,
8025,Tavg_z0.045_t5,0,1.0,1.0,46,303.80733207335845,-775.8244141288509,1.7780490451388888,0.04053549857803978,
8026,Tavg_z0.045_t5,0,1.0,1.0,47,303.8052105633498,-2611.796777263249,2.0,0.06119858367430013,
8027,Tavg_z0.045_t5,0,1.0,1.0,48,303.808416276738,-25.530784427669317,1.1910101996527782,0.10926086356395097,
8028,Tavg_z0.045_t5,0,1.0,1.0,49,303.8078848979305,-53.45341645852816,1.337255859375,0.028074480855485383,
8029,Tavg_z0.045_t5,0,1.0,1.0,50,303.80413700575957,-344.22517188688283,1.7145724826388888,0.002936018575775704,
8030,Tavg_z0.045_t5,0,1.0,1.0,51,303.8051840262297,-1830.5951239060835,1.95009765625,0.010622964122928817,
8031,Tavg_z0.045_t5,0,1.0,1.0,52,303.8042331433061,-2055.2545045895176,1.97763671875,0.004470763828566967,
8032,Tavg_z0.045_t5,0,1.0,1.0,53,303.8040088181806,-2050.4344362317233,1.9826171875,0.0262408375462152,
8033,Tavg_z0.045_t5,0,1.0,1.0,54,303.80423407453185,-241.59558689516558,1.6450127495659723,0.09873125648863518,
8034,Tavg_z0.045_t5,0,1.0,1.0,55,303.80421672050227,-2336.184541770433,2.0,0.004545497266112295,
8035,Tavg_z0.045_t5,0,1.0,1.0,56,303.8041244458054,-2331.7131692685025,2.0,0.005585674109285426,
8036,Tavg_z0.045_t5,0,1.0,1.0,57,303.81185023821456,-6510.354540100397,2.0,0.04479415869714804,
8037,Tavg_z0.045_t5,0,1.0,1.0,58,303.8131978683592,-35.522224544497995,1.2021104600694446,0.006303594486169868,
8038,Tavg_z0.045_t5,0,1.0,1.0,59,303.8041237987295,-2035.9768243856834,1.98095703125,0.0370873501514068,
8039,Tavg_z0.045_t5,0,1.0,1.0,60,303.8120512519051,-9267.869412299115,2.0,0.010797169384872357,
8040,Tavg_z0.045_t5,0,1.0,1.0,61,303.8042163431036,-2330.9741616490746,2.0,0.0028686511647872037,
8041,Tavg_z0.045_t5,0,1.0,1.0,62,303.80412523435774,-2222.5562048024435,1.9906249999999999,0.005589715152576973,
8042,Tavg_z0.045_t5,0,1.0,1.0,63,303.8041199402444,-2328.29416133984,2.0,0.019799639563740895,
8043,Tavg_z0.045_t5,0,1.0,1.0,64,303.8041320225097,-2342.4031001466788,2.0,0.0034681026009699993,
8044,Tavg_z0.045_t5,0,1.0,1.0,65,303.86085366873306,-0.3859864783230169,0.25,0.04568735282073714,
8045,Tavg_z0.045_t5,0,1.0,1.0,66,303.8708553909016,-0.36630941074584167,0.25,0.011673204422064687,
8046,Tavg_z0.045_t5,0,1.0,1.0,67,303.80793931969765,-176.83406907027913,1.5162760416666667,0.002131312267192447,
8047,Tavg_z0.045_t5,0,1.0,1.0,68,303.80411821647914,-2284.91843348073,2.0,0.0034608541623659694,
8048,Tavg_z0.045_t5,0,1.0,1.0,69,303.8041398385804,-1760.8510358506899,1.9525390625,0.0023785814606073017,
8049,Tavg_z0.045_t5,0,1.0,1.0,70,303.81203859936375,-312.3551860683903,1.5897135416666668,0.011916077487372887,
8050,Tavg_z0.045_t5,0,1.0,1.0,71,303.80412662667146,-2333.670790219997,2.0,0.00926499558575613,
8051,Tavg_z0.045_t5,0,1.0,1.0,72,303.8041245995412,-2331.7028178541905,2.0,0.009233309835849466,
8052,Tavg_z0.045_t5,0,1.0,1.0,73,303.8043472750419,-276.71799635953835,1.671134440104167,0.00042054397100395606,
8053,Tavg_z0.045_t5,0,1.0,1.0,74,303.8039362971234,-2318.0217195258265,2.0,0.05953818544411062,
8054,Tavg_z0.045_t5,0,1.0,1.0,75,303.8071554949146,-2384.657396953755,2.0,0.0045068730358714445,
8055,Tavg_z0.045_t5,0,1.0,1.0,76,303.80413114639094,-2164.6163378748383,1.9880859375000002,0.027476383034772213,
8056,Tavg_z0.045_t5,0,1.0,1.0,77,303.80421615257234,-2328.361847052539,2.0,0.0359597320175438,
8057,Tavg_z0.045_t5,0,1.0,1.0,78,303.8042264516833,-2053.27354665055,1.9775390625000002,0.0017218461777861543,
8058,Tavg_z0.045_t5,0,1.0,1.0,79,303.8040034222503,-2315.4840365354385,2.0,0.0037073898778070633,
8059,Tavg_z0.045_t5,0,1.0,1.0,80,303.80516758872625,-1735.5848901465727,1.9401367187499998,0.0221234306708577,
8060,Tavg_z0.045_t5,0,1.0,1.0,81,303.80513041915054,-2328.415618091806,2.0,0.004503773151183015,
8061,Tavg_z0.045_t5,0,1.0,1.0,82,303.8041558697439,-1328.7972569699439,1.9083984375000003,0.011689379301056544,
8062,Tavg_z0.045_t5,0,1.0,1.0,83,303.80412068088293,-2333.5172659539517,2.0,0.001078418816775901,
8063,Tavg_z0.045_t5,0,1.0,1.0,84,303.80418185197857,-1740.7530080595866,1.9501953125,0.001638574158554296,
8064,Tavg_z0.045_t5,0,1.0,1.0,85,303.8041441289098,-1759.2190150906356,1.9523437499999998,0.0030330016914335406,
8065,Tavg_z0.045_t5,0,1.0,1.0,86,303.8041504251956,-2220.1668644271335,1.990625,0.011780618619565197,
8066,Tavg_z0.045_t5,0,1.0,1.0,87,303.8041245861005,-2328.449282253573,2.0,0.028675541728047517,
8067,Tavg_z0.045_t5,0,1.0,1.0,88,303.8074551281605,-478.01562429810883,1.6824815538194442,0.009249143563845836,
8068,Tavg_z0.045_t5,0,1.0,1.0,89,303.80412416690115,-2329.140296518542,2.0,0.055840214471060454,
8069,Tavg_z0.045_t5,0,1.0,1.0,90,303.80414488915375,-1961.082569558657,1.96875,0.029841602226960067,
8070,Tavg_z0.045_t5,0,1.0,1.0,91,303.80422959117345,-804.9827487698755,1.8102281358506942,0.023289562704545026,
8071,Tavg_z0.045_t5,0,1.0,1.0,92,303.80400449650466,-2325.1998200060684,2.0,0.014323902368000832,
8072,Tavg_z0.045_t5,0,1.0,1.0,93,303.80411778499274,-2241.097848609328,2.0,0.006508601650339888,
8073,Tavg_z0.045_t5,0,1.0,1.0,94,303.8039215625975,-2116.641524394055,2.0,0.05416682228850214,
8074,Tavg_z0.045_t5,0,1.0,1.0,95,303.80523474705944,-1093.6614420081305,1.8497246636284723,0.011484440809825762,
8075,Tavg_z0.045_t5,0,1.0,1.0,96,303.80424642631914,-1783.5396090573372,1.9547851562499998,0.007079318326237339,
8076,Tavg_z0.045_t5,0,1.0,1.0,97,303.8040961185134,-2243.577601045421,2.0,0.07231141865770907,
8077,Tavg_z0.045_t5,0,1.0,1.0,98,303.80412007513996,-2329.0566277531716,2.0,0.05741021692027909,
8078,Tavg_z0.045_t5,0,1.0,1.0,99,303.8041239949419,-2325.8566020636013,2.0,0.06085230001556424,
8079,Tavg_z0.045_t5,0,1.0,1.0,100,303.80407186298856,-2242.878725950265,2.0,0.08963990865793141,
8080,Tavg_z0.045_t5,0,2.0,0.0,0,303.8237907469837,-7848.102838986037,2.0,0.04315900290591224,
8081,Tavg_z0.045_t5,0,2.0,0.0,1,303.82159857447795,-3284.609250787068,1.8350016276041665,0.04181989442626088,
8082,Tavg_z0.045_t5,0,2.0,0.0,2,303.8611236370201,-7911.833528809173,2.0,0.06709172094789222,
8083,Tavg_z0.045_t5,0,2.0,0.0,3,303.8212019517039,-3061.85397803168,1.7888929578993058,0.03072795805384389,
8084,Tavg_z0.045_t5,0,2.0,0.0,4,303.8419686351101,-133.59950177041742,1.2614908854166669,0.04102839089781149,
8085,Tavg_z0.045_t5,0,2.0,0.0,5,303.8035400412001,-7443.916984044359,2.0,0.026747890223097395,
8086,Tavg_z0.045_t5,0,2.0,0.0,6,303.9084305991399,-4.798584905207392,0.5821750217013888,0.032917065618649745,
8087,Tavg_z0.045_t5,0,2.0,0.0,7,303.82116598131574,-7355.001452784125,2.0,0.0438226428228484,
8088,Tavg_z0.045_t5,0,2.0,0.0,8,303.8124211305728,-3313.0270107962992,1.8455810546875,0.028052156701071935,
8089,Tavg_z0.045_t5,0,2.0,0.0,9,303.818670938797,-7951.88522769489,2.0,0.018392131469113986,
8090,Tavg_z0.045_t5,0,2.0,0.0,10,303.8067053090067,-5316.663232270801,1.92763671875,0.017414843715958226,
8091,Tavg_z0.045_t5,0,2.0,0.0,11,303.8472396064054,-499.1009236007685,1.4529825846354165,0.03654999788715728,
8092,Tavg_z0.045_t5,0,2.0,0.0,12,303.8316680729109,-145.63248055045875,1.2909722222222224,0.03972547507368154,
8093,Tavg_z0.045_t5,0,2.0,0.0,13,303.8372274164661,-1690.1261714841905,1.6809678819444447,0.041850180636670765,
8094,Tavg_z0.045_t5,0,2.0,0.0,14,303.8219202020005,-7616.0660552839345,2.0,0.0478693267368355,
8095,Tavg_z0.045_t5,0,2.0,0.0,15,303.87122731947636,-622.0780006526173,1.4435750325520833,0.03121924722529799,
8096,Tavg_z0.045_t5,0,2.0,0.0,16,303.81528389425597,-1540.1372117955311,1.6778998480902778,0.016754162976098178,
8097,Tavg_z0.045_t5,0,2.0,0.0,17,303.81745453898316,-8139.543187731143,2.0,0.013290680860119199,
8098,Tavg_z0.045_t5,0,2.0,0.0,18,303.8433165158925,-5563.360273291239,1.9044921875,0.05311889735966597,
8099,Tavg_z0.045_t5,0,2.0,0.0,19,303.835970670799,-9849.953670412919,2.0,0.04234850642514222,
8100,Tavg_z0.045_t5,0,2.0,0.0,20,303.81856869524427,-5030.073005837248,2.0,0.03784503515949251,
8101,Tavg_z0.045_t5,0,2.0,0.0,21,303.8471461193711,-8771.454757576592,2.0,0.061757819671604125,
8102,Tavg_z0.045_t5,0,2.0,0.0,22,303.9279001728701,-17.22566356703467,0.7670898437499998,0.035241095285232116,
8103,Tavg_z0.045_t5,0,2.0,0.0,23,303.83729866453456,-2717.2485570176254,1.7732001410590277,0.03552168119406272,
8104,Tavg_z0.045_t5,0,2.0,0.0,24,303.82201787882263,-2470.383042057545,1.7649129231770835,0.014768351445004931,
8105,Tavg_z0.045_t5,0,2.0,0.0,25,303.81953239723134,-187.18558141600923,1.3562093098958334,0.01977897592625464,
8106,Tavg_z0.045_t5,0,2.0,0.0,26,303.81889552607174,-7844.3636525187,2.0,0.019643612430939098,
8107,Tavg_z0.045_t5,0,2.0,0.0,27,303.8166693167899,-1260.6439126563043,1.6587049696180556,0.022120679043432893,
8108,Tavg_z0.045_t5,0,2.0,0.0,28,303.8332823337894,-541.4608914833486,1.4728352864583334,0.046289142801536745,
8109,Tavg_z0.045_t5,0,2.0,0.0,29,303.8206272372355,-3164.471865205404,1.8046739366319442,0.04393717328930365,
8110,Tavg_z0.045_t5,0,2.0,0.0,30,303.8111392230851,-7958.95744853767,2.0,0.020180796190696137,
8111,Tavg_z0.045_t5,0,2.0,0.0,31,303.8407044175016,-2638.3568287507364,1.7724948459201388,0.041838161533991745,
8112,Tavg_z0.045_t5,0,2.0,0.0,32,303.855094789788,-297.107083804086,1.3340738932291665,0.04254981851096643,
8113,Tavg_z0.045_t5,0,2.0,0.0,33,303.8184987527734,-6941.6944475560485,2.0,0.04167046713073813,
8114,Tavg_z0.045_t5,0,2.0,0.0,34,303.8187898591217,-8265.518194343194,2.0,0.02563251846600002,
8115,Tavg_z0.045_t5,0,2.0,0.0,35,303.80736979896903,-4664.074132685122,2.0,0.046679834299300185,
8116,Tavg_z0.045_t5,0,2.0,0.0,36,303.8486872811638,-266.3917902012679,1.3137098524305557,0.019803633065335315,
8117,Tavg_z0.045_t5,0,2.0,0.0,37,303.8010245246324,-7122.697257031791,2.0,0.02616818462377119,
8118,Tavg_z0.045_t5,0,2.0,0.0,38,303.828695572605,-1955.6733300099677,1.7233005099826388,0.041353423542309614,
8119,Tavg_z0.045_t5,0,2.0,0.0,39,303.8659686188195,-95.91986784637191,1.1225260416666667,0.03654115627474933,
8120,Tavg_z0.045_t5,0,2.0,0.0,40,303.834515044372,-2088.670414913647,1.7279730902777777,0.04154923793446334,
8121,Tavg_z0.045_t5,0,2.0,0.0,41,303.79856429648834,-7118.809184587721,2.0,0.02428886439718801,
8122,Tavg_z0.045_t5,0,2.0,0.0,42,303.8067849295554,-1604.8202433156086,1.722859700520833,0.01605635282249295,
8123,Tavg_z0.045_t5,0,2.0,0.0,43,303.8225120327552,-2125.1347856583734,1.7270914713541665,0.017246309329163254,
8124,Tavg_z0.045_t5,0,2.0,0.0,44,303.807831373924,-4410.759478720405,1.8948635525173612,0.02088774347532321,
8125,Tavg_z0.045_t5,0,2.0,0.0,45,303.8271429935857,-670.1809224781443,1.5179687499999999,0.044688948562702446,
8126,Tavg_z0.045_t5,0,2.0,0.0,46,303.8330936231677,-6469.045680575515,2.0,0.05077129327627539,
8127,Tavg_z0.045_t5,0,2.0,0.0,47,303.82242210319464,-7153.715409312171,2.0,0.0374307135295125,
8128,Tavg_z0.045_t5,0,2.0,0.0,48,303.8349292754847,-3065.9405048547483,1.800089518229167,0.037723511185225767,
8129,Tavg_z0.045_t5,0,2.0,0.0,49,303.81965957834905,-802.8932002698305,1.546367730034722,0.012489978049510806,
8130,Tavg_z0.045_t5,0,2.0,0.0,50,303.8243936370229,-1302.4847695094636,1.6480848524305558,0.022750759323961655,
8131,Tavg_z0.045_t5,0,2.0,0.0,51,303.8022777451162,-982.1915320021574,1.7187160915798612,0.02657208281173439,
8132,Tavg_z0.045_t5,0,2.0,0.0,52,303.8384897464768,-41.01127524356453,1.042782931857639,0.017830602457264196,
8133,Tavg_z0.045_t5,0,2.0,0.0,53,303.8224150390335,-1390.011273573078,1.6438368055555557,0.02718559881194016,
8134,Tavg_z0.045_t5,0,2.0,0.0,54,303.8461194327072,-8795.007342978512,2.0,0.04871907279584809,
8135,Tavg_z0.045_t5,0,2.0,0.0,55,303.85297551167275,-7675.87414180147,2.0,0.057304490690364404,
