,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
534,Temperature,0,inf,1.0,29,307.2318750706334,412562.63831317774,1.7500135633680558,0.002804121127200857,
535,Temperature,0,inf,1.0,30,307.2610384918942,2594492.047606559,2.0,0.006500230089474361,
536,Temperature,0,inf,1.0,31,307.24909666834304,2730583.0894900532,2.0,0.0017066562417029911,
537,Temperature,0,inf,1.0,32,307.2393205981572,162774.6421764789,1.6334526909722222,0.0038360890207657272,
538,Temperature,0,inf,1.0,33,307.26022823903475,2677502.4829420513,2.0,0.0066649247588020785,
539,Temperature,0,inf,1.0,34,307.23802317562195,2934212.2531606234,2.0,0.001333496441244887,
540,Temperature,0,inf,1.0,35,307.2618247493161,2615005.4268193245,2.0,0.0055544527516394,
541,Temperature,0,inf,1.0,36,307.24067264771656,609697.9711683512,1.7988552517361114,0.00035753011673248864,
542,Temperature,0,inf,1.0,37,307.2413163137526,798350.2579717854,1.8328857421874998,0.0011708690390942655,
543,Temperature,0,inf,1.0,38,307.2521395916036,2739128.5540091963,2.0,0.0008219074836183453,
544,Temperature,0,inf,1.0,39,307.26101447525843,2698016.5875972672,2.0,0.005719144085225479,
545,Temperature,0,inf,1.0,40,307.24443796724796,850011.2538817929,1.8424072265625,0.0010377772479081481,
546,Temperature,0,inf,1.0,41,307.26092350472516,2606272.3571545696,2.0,0.006523602668259894,
547,Temperature,0,inf,1.0,42,307.260986552537,2697285.1823932948,2.0,0.005752858241411568,
548,Temperature,0,inf,1.0,43,307.2609235145402,2606271.1326888036,2.0,0.006523602375807855,
549,Temperature,0,inf,1.0,44,307.26319202360594,2585152.4907665337,2.0,0.004419340024825391,
550,Temperature,0,inf,1.0,45,307.2610384872503,2594491.557914031,2.0,0.006500238541733162,
551,Temperature,0,inf,1.0,46,307.2255666037852,71031.96774815861,1.528195529513889,0.008601190645155372,
552,Temperature,0,inf,1.0,47,307.2510967794221,2709947.6375273773,2.0,0.002091648040588433,
553,Temperature,0,inf,1.0,48,307.2502451246043,2753249.3849477903,2.0,0.0026065677032185088,
554,Temperature,0,inf,1.0,49,307.25806255073684,2451300.01503139,2.0,0.01058976502353258,
555,Temperature,0,inf,1.0,50,307.2391848767951,2875149.8203107333,2.0,0.0006311194229343158,
556,Temperature,0,inf,1.0,51,307.25743771737353,2515309.8593959743,2.0,0.010716798592748288,
557,Temperature,0,inf,1.0,52,307.23311123405125,462853.0420875259,1.7658827039930554,0.0029614194689462935,
558,Temperature,0,inf,1.0,53,307.22511902417216,66665.23294766173,1.5204074435763888,0.008574356024821034,
559,Temperature,0,inf,1.0,54,307.23463809372714,1367796.4171029164,1.9012993706597223,0.0008063988092203489,
560,Temperature,0,inf,1.0,55,307.2615482696108,2542264.829718949,2.0,0.006396619558095686,
561,Temperature,0,inf,1.0,56,307.239074240174,825970.6788143185,1.8435546875,0.004573895482154336,
562,Temperature,0,inf,1.0,57,307.24606361750676,1267648.7055487733,1.8908962673611112,0.0008988794739205559,
563,Temperature,0,inf,1.0,58,307.2580624796974,2451303.2929445724,2.0,0.010589810570885113,
564,Temperature,0,inf,1.0,59,307.23601620239896,217360.82081874256,1.6731363932291665,0.009591461076155165,
565,Temperature,0,inf,1.0,60,307.2486691267237,2646599.6739047766,2.0,0.005011959096641403,
566,Temperature,0,inf,1.0,61,307.2609235389236,2606270.094237657,2.0,0.006523602773423236,
567,Temperature,0,inf,1.0,62,307.24333613333613,656926.9430735355,1.8111097547743054,0.0011285634778021773,
568,Temperature,0,inf,1.0,63,307.2393871974412,1033109.2113593163,1.8720703124999998,0.0037368876853580216,
569,Temperature,0,inf,1.0,64,307.2618247277168,2615007.195262866,2.0,0.0055544528043665236,
570,Temperature,0,inf,1.0,65,307.2339017861189,148310.68355019268,1.6264512803819444,0.009445786235481334,
571,Temperature,0,inf,1.0,66,307.22781840809694,671772.4807614532,1.8037923177083333,0.001730722455000231,
572,Temperature,0,inf,1.0,67,307.2466060000115,2731120.3781471574,2.0,0.004193185741056815,
573,Temperature,0,inf,1.0,68,307.24685601687776,481324.95518440934,1.7738172743055554,0.005743352601117443,
574,Temperature,0,inf,1.0,69,307.24910442285926,468819.1481115063,1.773905436197917,0.004938780242223812,
575,Temperature,0,inf,1.0,70,307.2610384955766,2594491.3643460507,2.0,0.00650023172078167,
576,Temperature,0,inf,1.0,71,307.2498996879659,2831845.971750861,2.0,0.00011616195084395732,
577,Temperature,0,inf,1.0,72,307.26578090987704,2640857.073220233,2.0,0.0017592733609353758,
578,Temperature,0,inf,1.0,73,307.24219553305755,860026.0855367064,1.8406439887152777,0.0002329638389335951,
579,Temperature,0,inf,1.0,74,307.2326082522536,84740.56668225495,1.5505371093750004,0.004350798909173982,
580,Temperature,0,inf,1.0,75,307.26214813596545,2638223.643971509,2.0,0.005050488649150964,
581,Temperature,0,inf,1.0,76,307.26418712651224,2676648.568612678,2.0,0.002712684103469247,
582,Temperature,0,inf,1.0,77,307.251530164062,2801563.391427475,2.0,0.0009457750145119116,
583,Temperature,0,inf,1.0,78,307.2510967794221,2709947.6375273773,2.0,0.002091648040588433,
584,Temperature,0,inf,1.0,79,307.24581620527476,2938878.9005574263,2.0,0.0055918430575743385,
585,Temperature,0,inf,1.0,80,307.2466060000115,2731120.3781471574,2.0,0.004193185741056815,
586,Temperature,0,inf,1.0,81,307.2580624796974,2451303.2929445724,2.0,0.010589810570885113,
587,Temperature,0,inf,1.0,82,307.2512964803854,2053340.150639611,1.9615234375000001,9.650570284820292e-05,
588,Temperature,0,inf,1.0,83,307.24889131752013,2822079.271227255,2.0,0.003425101880897963,
589,Temperature,0,inf,1.0,84,307.2218736002728,153433.13218462054,1.6185845269097223,0.0016942448228294904,
590,Temperature,0,inf,1.0,85,307.24909666834304,2730583.0894900532,2.0,0.0017066562417029911,
591,Temperature,0,inf,1.0,86,307.2618247493161,2615005.4268193245,2.0,0.0055544527516394,
592,Temperature,0,inf,1.0,87,307.239074240174,825970.6788143185,1.8435546875,0.004573895482154336,
593,Temperature,0,inf,1.0,88,307.23442098446617,1293308.5960044588,1.8945109049479172,0.0008254954973117298,
594,Temperature,0,inf,1.0,89,307.2339017861189,148310.68355019268,1.6264512803819444,0.009445786235481334,
595,Temperature,0,inf,1.0,90,307.25213312303623,2662723.014625421,1.99296875,1.7612607001382138e-05,
596,Temperature,0,inf,1.0,91,307.24891410543313,2316616.8616121723,1.9740234375000003,0.0001644528456254137,
597,Temperature,0,inf,1.0,92,307.24395257014646,865660.7145915538,1.8459337022569446,0.0019432701847606393,
598,Temperature,0,inf,1.0,93,307.24498152227045,1116342.5155633553,1.876790364583334,0.0018554462716497344,
599,Temperature,0,inf,1.0,94,307.2502450818033,2753250.409146112,2.0,0.0026065832283709432,
600,Temperature,0,inf,1.0,95,307.2235449919546,60609.53878914928,1.5069552951388887,0.00840692876534303,
601,Temperature,0,inf,1.0,96,307.2527925895675,865954.0802651275,1.8561523437499998,0.0065494026432559175,
602,Temperature,0,inf,1.0,97,307.2318750706334,412562.63831317774,1.7500135633680558,0.002804121127200857,
603,Temperature,0,inf,1.0,98,307.2574377509874,2515309.928298064,2.0,0.010716764443057535,
604,Temperature,0,inf,1.0,99,307.26233453016266,2562779.2691702754,2.0,0.005450839044617254,
605,Temperature,0,inf,1.0,100,307.23353275368754,139066.63431117628,1.6185845269097223,0.00942113507055791,
